,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
6067,双柳巷,高楼层(共6层)|1995年建|2室1厅|70.32平米|南北,346万,"49,204元/平",https://bj.ke.com/ershoufang/101117378199.html,shuangqiao,3797,1191,6.0,2006,1207,4.0,1591,26333,79,927,11362,32
6068,双柳巷,顶层(共5层)|1983年建|3室1厅|66.97平米|南西北,298万,"44,498元/平",https://bj.ke.com/ershoufang/101117371148.html,shuangqiao,3797,1191,6.0,2006,1207,4.0,1591,26333,79,927,11362,32
6069,东一时区,高楼层(共22层)|2005年建|1室1厅|69.09平米|西南,319万,"46,172元/平",https://bj.ke.com/ershoufang/101117279461.html,shuangqiao,4716,2051,6.0,2923,2067,4.0,1830,29250,89,1173,14279,38
6070,珠江绿洲,中楼层(共31层)|2007年建|1室1厅|79.01平米|西北,410万,"51,893元/平",https://bj.ke.com/ershoufang/101117275425.html,shuangqiao,3464,1113,6.0,1762,1129,4.0,1608,24510,73,958,9539,28
6071,东柳西里,中楼层(共5层)|1984年建|2室0厅|46.56平米|南北,226万,"48,540元/平",https://bj.ke.com/ershoufang/101117251955.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6072,双桥六号井,顶层(共4层)|1992年建|2室1厅|54.43平米|南北,218万,"40,052元/平",https://bj.ke.com/ershoufang/101117247660.html,shuangqiao,5974,1341,8.0,4408,1551,4.0,2201,31341,96,1565,16370,45
6073,东柳西里,中楼层(共5层)|1987年建|1室1厅|38.58平米|南,200万,"51,841元/平",https://bj.ke.com/ershoufang/101117247258.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6074,东柳西里,中楼层(共5层)|1984年建|1室0厅|39.6平米|南,218万,"55,051元/平",https://bj.ke.com/ershoufang/101117235282.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6075,双惠小区,底层(共6层)2室1厅|86.08平米|东西南,435万,"50,535元/平",https://bj.ke.com/ershoufang/101117229913.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6076,双惠小区,顶层(共6层)|2004年建|1室1厅|56.46平米|东西,295万,"52,250元/平",https://bj.ke.com/ershoufang/101117229448.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6077,东一时区,低楼层(共15层)|2005年建|1室0厅|42.38平米|北,230万,"54,271元/平",https://bj.ke.com/ershoufang/101117229152.html,shuangqiao,4716,2051,6.0,2923,2067,4.0,1830,29250,89,1173,14279,38
6078,双柳巷,顶层(共6层)|2002年建|2室1厅|86.23平米|南北,399万,"46,272元/平",https://bj.ke.com/ershoufang/101117225744.html,shuangqiao,3797,1191,6.0,2006,1207,4.0,1591,26333,79,927,11362,32
6079,双惠小区,顶层(共6层)|2003年建|3室1厅|111.84平米|南北,475万,"42,472元/平",https://bj.ke.com/ershoufang/101117225420.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6080,金隅康惠园2号院,中楼层(共20层)|2010年建|2室1厅|72.86平米|西南北,339万,"46,528元/平",https://bj.ke.com/ershoufang/101117221265.html,shuangqiao,4011,1440,6.0,2220,1456,4.0,1650,26564,80,972,11593,32
6081,双惠小区,高楼层(共6层)|2005年建|2室2厅|93.43平米|南北,499万,"53,409元/平",https://bj.ke.com/ershoufang/101117196142.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6082,远洋一方润园6号院,顶层(共15层)3室1厅|88.31平米|南北,438万,"49,599元/平",https://bj.ke.com/ershoufang/101117168413.html,shuangqiao,5096,2495,6.0,3304,2511,4.0,2009,29922,92,1301,14951,37
6083,双惠小区,顶层(共6层)|2005年建|3室1厅|109.46平米|南北,498万,"45,497元/平",https://bj.ke.com/ershoufang/101117137472.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6084,朝阳旺角,低楼层(共6层)|2006年建|2室1厅|102.3平米|东西,475万,"46,433元/平",https://bj.ke.com/ershoufang/101117118090.html,shuangqiao,4399,1893,6.0,2608,1909,4.0,1756,27192,82,1162,12221,34
6085,远洋一方润园6号院,低楼层(共15层)|2011年建|1室1厅|54.19平米|南,278万,"51,301元/平",https://bj.ke.com/ershoufang/101117074929.html,shuangqiao,5096,2495,6.0,3304,2511,4.0,2009,29922,92,1301,14951,37
6086,珠江绿洲,中楼层(共31层)|2003年建|1室1厅|64.24平米|北,348万,"54,172元/平",https://bj.ke.com/ershoufang/101117074887.html,shuangqiao,3464,1113,6.0,1762,1129,4.0,1608,24510,73,958,9539,28
6087,双惠小区,中楼层(共7层)2室1厅|81.63平米|东南北,415万,"50,840元/平",https://bj.ke.com/ershoufang/101117059648.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6088,水郡长安,低楼层(共20层)|2008年建|1室0厅|56.41平米|北,290万,"51,410元/平",https://bj.ke.com/ershoufang/101117027293.html,shuangqiao,4132,1581,6.0,2340,1597,4.0,1636,26714,81,982,11743,30
6089,东柳西里,顶层(共5层)|1984年建|2室0厅|43.36平米|南,205万,"47,279元/平",https://bj.ke.com/ershoufang/101117026324.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6090,东柳西里,底层(共5层)|1984年建|1室1厅|37.31平米|南,199万,"53,337元/平",https://bj.ke.com/ershoufang/101117026132.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6091,双桥嘉园,底层(共23层)|2015年建|3室1厅|90.1平米|南北,335万,"37,181元/平",https://bj.ke.com/ershoufang/101117015441.html,shuangqiao,5921,1279,8.0,4137,1295,6.0,2259,31353,97,1531,16382,44
6092,东柳西里,顶层(共5层)|1984年建|1室1厅|39.96平米|南,192万,"48,049元/平",https://bj.ke.com/ershoufang/101116973641.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6093,双桥六号井,低楼层(共6层)|1989年建|1室1厅|43.48平米|南西北,195万,"44,849元/平",https://bj.ke.com/ershoufang/101116820791.html,shuangqiao,5974,1341,8.0,4408,1551,4.0,2201,31341,96,1565,16370,45
6094,珠江绿洲,高楼层(共31层)|2006年建|1室1厅|73.93平米|西北,358万,"48,425元/平",https://bj.ke.com/ershoufang/101116720126.html,shuangqiao,3464,1113,6.0,1762,1129,4.0,1608,24510,73,958,9539,28
6095,双惠小区,底层(共6层)|2005年建|2室1厅|88.8平米|东西,415万,"46,735元/平",https://bj.ke.com/ershoufang/101116479120.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6096,双惠小区,顶层(共6层)|2004年建|1室1厅|61.65平米|南北,309万,"50,122元/平",https://bj.ke.com/ershoufang/101116255831.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6097,金隅康惠园3号院,低楼层(共22层)|2010年建|2室1厅|75.05平米|南,350万,"46,636元/平",https://bj.ke.com/ershoufang/101116248141.html,shuangqiao,3567,922,6.0,1776,938,4.0,1566,26402,79,894,11431,32
6098,朝阳旺角,顶层(共6层)|2006年建|2室1厅|100.23平米|东西,428万,"42,702元/平",https://bj.ke.com/ershoufang/101116234632.html,shuangqiao,4399,1893,6.0,2608,1909,4.0,1756,27192,82,1162,12221,34
6099,金隅康惠园1号院,高楼层(共9层)|2011年建|2室2厅|88.13平米|南北,375万,"42,551元/平",https://bj.ke.com/ershoufang/101116228184.html,shuangqiao,4403,1897,6.0,2611,1913,4.0,1768,27024,82,1082,12053,33
6100,艺水芳园,底层(共15层)1室1厅|43.29平米|东南,223万,"51,514元/平",https://bj.ke.com/ershoufang/101116117187.html,shuangqiao,4168,1830,6.0,2377,1846,4.0,1654,25276,76,975,10305,29
6101,双惠小区,中楼层(共6层)|2003年建|2室1厅|96.05平米|南北,499万,"51,953元/平",https://bj.ke.com/ershoufang/101115948818.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6102,珠江绿洲,高楼层(共31层)1室1厅|75.54平米|东北,390万,"51,629元/平",https://bj.ke.com/ershoufang/101115889362.html,shuangqiao,3464,1113,6.0,1762,1129,4.0,1608,24510,73,958,9539,28
6103,双柳巷,顶层(共6层)|1995年建|2室1厅|62.12平米|南,285万,"45,879元/平",https://bj.ke.com/ershoufang/101115766329.html,shuangqiao,3797,1191,6.0,2006,1207,4.0,1591,26333,79,927,11362,32
6104,双桥小区,底层(共7层)|2005年建|2室1厅|81.66平米|南北,362万,"44,331元/平",https://bj.ke.com/ershoufang/101115588156.html,shuangqiao,5191,1718,8.0,3416,1749,3.0,1908,27960,85,1192,12989,35
6105,金隅康惠园2号院,低楼层(共21层)|2011年建|2室1厅|75.57平米|东南,388万,"51,344元/平",https://bj.ke.com/ershoufang/101115585428.html,shuangqiao,4011,1440,6.0,2220,1456,4.0,1650,26564,80,972,11593,32
6106,金隅康惠园1号院,中楼层(共9层)|2011年建|2室1厅|92.15平米|东西,380万,"41,238元/平",https://bj.ke.com/ershoufang/101115581268.html,shuangqiao,4403,1897,6.0,2611,1913,4.0,1768,27024,82,1082,12053,33
6107,双桥六号井,顶层(共6层)|1988年建|2室1厅|48.74平米|西北,185万,"37,957元/平",https://bj.ke.com/ershoufang/101115564713.html,shuangqiao,5974,1341,8.0,4408,1551,4.0,2201,31341,96,1565,16370,45
6108,双柳巷,顶层(共6层)2室1厅|72.5平米|南北,329万,"45,380元/平",https://bj.ke.com/ershoufang/101114849702.html,shuangqiao,3797,1191,6.0,2006,1207,4.0,1591,26333,79,927,11362,32
6109,双桥中路10号北院,顶层(共4层)|1981年建|2室1厅|51.29平米|南北,210万,"40,944元/平",https://bj.ke.com/ershoufang/101114205946.html,shuangqiao,5307,1045,8.0,3657,1094,3.0,2105,29956,90,1456,14985,40
6110,东一时区,底层(共6层)|2006年建|2室1厅|85.69平米|北南,479万,"55,900元/平",https://bj.ke.com/ershoufang/101117529718.html,shuangqiao,4716,2051,6.0,2923,2067,4.0,1830,29250,89,1173,14279,38
6111,双桥嘉园,底层(共23层)|2015年建|3室1厅|90.07平米|南西北,360万,"39,969元/平",https://bj.ke.com/ershoufang/101117484907.html,shuangqiao,5921,1279,8.0,4137,1295,6.0,2259,31353,97,1531,16382,44
6112,双惠小区,顶层(共6层)|2004年建|3室1厅|108.97平米|南北,490万,"44,967元/平",https://bj.ke.com/ershoufang/101117477550.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6113,双惠小区,中楼层(共6层)2室1厅|90.73平米|南北,460万,"50,700元/平",https://bj.ke.com/ershoufang/101117469552.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6114,东柳西里,中楼层(共5层)|1982年建|2室1厅|43.02平米|南北,226万,"52,534元/平",https://bj.ke.com/ershoufang/101117327210.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6115,双桥嘉园,低楼层(共23层)1室1厅|54.57平米|南,225万,"41,232元/平",https://bj.ke.com/ershoufang/101117286842.html,shuangqiao,5921,1279,8.0,4137,1295,6.0,2259,31353,97,1531,16382,44
6116,华美橡树岭,中楼层(共6层)|2008年建|2室1厅|90.6平米|南北,451万,"49,780元/平",https://bj.ke.com/ershoufang/101117269298.html,shuangqiao,5696,1210,8.0,4028,1108,4.0,2233,30918,93,1506,15947,43
6117,双桥五号井,顶层(共3层)|1980年建|2室1厅|58.68平米|南北,200万,"34,084元/平",https://bj.ke.com/ershoufang/101117190271.html,shuangqiao,5673,1184,8.0,4006,1082,4.0,2154,30753,93,1430,15782,42
6118,远洋一方润园6号院,高楼层(共15层)2室1厅|74.25平米|南,368万,"49,563元/平",https://bj.ke.com/ershoufang/101117172757.html,shuangqiao,5096,2495,6.0,3304,2511,4.0,2009,29922,92,1301,14951,37
6119,远洋一方润园6号院,中楼层(共15层)|2011年建|3室1厅|88.11平米|南北,465万,"52,775元/平",https://bj.ke.com/ershoufang/101117168476.html,shuangqiao,5096,2495,6.0,3304,2511,4.0,2009,29922,92,1301,14951,37
6120,远洋一方溪语苑,高楼层(共9层)|2012年建|1室1厅|67.25平米|南,450万,"66,915元/平",https://bj.ke.com/ershoufang/101117143541.html,shuangqiao,4779,2230,6.0,3077,2246,4.0,2144,29324,90,1538,14353,39
6121,金隅康惠园2号院,中楼层(共20层)|2010年建|2室1厅|76.1平米|南,350万,"45,993元/平",https://bj.ke.com/ershoufang/101117134389.html,shuangqiao,4011,1440,6.0,2220,1456,4.0,1650,26564,80,972,11593,32
6122,远洋一方新悦二期,顶层(共17层)2室2厅|89.76平米|西南,475万,"52,919元/平",https://bj.ke.com/ershoufang/101117109982.html,shuangqiao,5204,1661,8.0,3412,1677,6.0,1932,29881,91,1245,14910,40
6123,艺水芳园,底层(共17层)|2006年建|1室1厅|61.07平米|南,320万,"52,399元/平",https://bj.ke.com/ershoufang/101117107539.html,shuangqiao,4168,1830,6.0,2377,1846,4.0,1654,25276,76,975,10305,29
6124,东柳西里,中楼层(共5层)|1982年建|2室1厅|43.02平米|南北,225万,"52,302元/平",https://bj.ke.com/ershoufang/101116937226.html,shuangqiao,4673,2212,6.0,3100,1616,3.0,1759,27345,83,1167,12374,32
6125,东会新村,顶层(共6层)|1997年建|3室1厅|85.42平米|北南,389万,"45,540元/平",https://bj.ke.com/ershoufang/101116931159.html,shuangqiao,3834,1023,6.0,2042,1039,4.0,1622,28147,85,966,13176,36
6126,双惠小区,顶层(共6层)3室1厅|112.05平米|南北,465万,"41,500元/平",https://bj.ke.com/ershoufang/101116892171.html,shuangqiao,3809,1205,6.0,2018,1221,4.0,1552,26336,79,900,11365,32
6127,金隅康惠园1号院,顶层(共20层)3室1厅|89.83平米|南西南,375万,"41,746元/平",https://bj.ke.com/ershoufang/101116870373.html,shuangqiao,4403,1897,6.0,2611,1913,4.0,1768,27024,82,1082,12053,33
6128,金隅康惠园3号院,低楼层(共20层)|2012年建|2室1厅|80.22平米|南北,365万,"45,500元/平",https://bj.ke.com/ershoufang/101116833110.html,shuangqiao,3567,922,6.0,1776,938,4.0,1566,26402,79,894,11431,32
6129,东一时区,顶层(共23层)|2005年建|2室1厅|93.69平米|西南北,476万,"50,806元/平",https://bj.ke.com/ershoufang/101116624118.html,shuangqiao,4716,2051,6.0,2923,2067,4.0,1830,29250,89,1173,14279,38
6130,水郡长安,中楼层(共20层)2室1厅|112.81平米|北,475万,"42,107元/平",https://bj.ke.com/ershoufang/101116603626.html,shuangqiao,4132,1581,6.0,2340,1597,4.0,1636,26714,81,982,11743,30
6131,金隅康惠园3号院,低楼层(共20层)|2012年建|2室1厅|80.25平米|南北,380万,"47,353元/平",https://bj.ke.com/ershoufang/101116546543.html,shuangqiao,3567,922,6.0,1776,938,4.0,1566,26402,79,894,11431,32
6132,金隅康惠园3号院,低楼层(共20层)|2012年建|2室1厅|80.22平米|南北,370万,"46,124元/平",https://bj.ke.com/ershoufang/101116546468.html,shuangqiao,3567,922,6.0,1776,938,4.0,1566,26402,79,894,11431,32
6133,天籁轩,高楼层(共6层)|2009年建|1室0厅|84.95平米|东,161万,"18,953元/平",https://bj.ke.com/ershoufang/101116242245.html,shuangqiao,4337,1925,6.0,2620,2130,4.0,1639,25743,77,1066,10772,30
6134,天籁轩,高楼层(共6层)|2009年建|1室0厅|86.7平米|东,164万,"18,916元/平",https://bj.ke.com/ershoufang/101116242213.html,shuangqiao,4337,1925,6.0,2620,2130,4.0,1639,25743,77,1066,10772,30
6135,天籁轩,高楼层(共6层)|2009年建|1室1厅|100.74平米|东,191万,"18,960元/平",https://bj.ke.com/ershoufang/101116242156.html,shuangqiao,4337,1925,6.0,2620,2130,4.0,1639,25743,77,1066,10772,30
6136,天籁轩,高楼层(共6层)|2009年建|1室1厅|85.55平米|东,165万,"19,287元/平",https://bj.ke.com/ershoufang/101116242137.html,shuangqiao,4337,1925,6.0,2620,2130,4.0,1639,25743,77,1066,10772,30
6137,天籁轩,高楼层(共6层)|2009年建|1室1厅|74.1平米|东北,141万,"19,029元/平",https://bj.ke.com/ershoufang/101116241966.html,shuangqiao,4337,1925,6.0,2620,2130,4.0,1639,25743,77,1066,10772,30
6138,金隅康惠园3号院,低楼层(共20层)|2012年建|2室1厅|80.25平米|南北,360万,"44,860元/平",https://bj.ke.com/ershoufang/101115773744.html,shuangqiao,3567,922,6.0,1776,938,4.0,1566,26402,79,894,11431,32
6139,金隅康惠园2号院,低楼层(共20层)|2010年建|2室1厅|72.82平米|西南北,355万,"48,751元/平",https://bj.ke.com/ershoufang/101115707231.html,shuangqiao,4011,1440,6.0,2220,1456,4.0,1650,26564,80,972,11593,32
6140,双桥六号井,中楼层(共6层)|1995年建|2室1厅|59.65平米|南北,238万,"39,900元/平",https://bj.ke.com/ershoufang/101115440834.html,shuangqiao,5974,1341,8.0,4408,1551,4.0,2201,31341,96,1565,16370,45
6141,壹线国际,低楼层(共9层)|2006年建|2室1厅|74.21平米|东,479万,"64,547元/平",https://bj.ke.com/ershoufang/101117484450.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6142,壹线国际,中楼层(共9层)|2008年建|1室0厅|39.26平米|东,273万,"69,537元/平",https://bj.ke.com/ershoufang/101117467964.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6143,八里庄西里,中楼层(共5层)3室1厅|59.34平米|南北,318万,"53,590元/平",https://bj.ke.com/ershoufang/101117332687.html,sihui,3849,2391,5.0,2557,772,2.0,1710,17993,50,1007,4282,15
6144,通惠家园,中楼层(共28层)|2001年建|1室1厅|59.63平米|东,322万,"54,000元/平",https://bj.ke.com/ershoufang/101117278594.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6145,壹线国际,中楼层(共9层)|2008年建|1室1厅|54.76平米|南,410万,"74,873元/平",https://bj.ke.com/ershoufang/101117200940.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6146,通惠家园,高楼层(共28层)|2001年建|1室1厅|62.09平米|东,374万,"60,236元/平",https://bj.ke.com/ershoufang/101117365039.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6147,通惠家园,低楼层(共28层)|2001年建|1室1厅|62.09平米|西,360万,"57,981元/平",https://bj.ke.com/ershoufang/101117130248.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6148,壹线国际,低楼层(共7层)|2008年建|1室0厅|44.56平米|南,288万,"64,632元/平",https://bj.ke.com/ershoufang/101117119426.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6149,京棉新城三厂,中楼层(共28层)|2009年建|2室1厅|81.48平米|东,490万,"60,138元/平",https://bj.ke.com/ershoufang/101117112055.html,sihui,3779,2101,5.0,2650,673,2.0,1711,18023,51,980,4312,16
6150,八里庄西里,高楼层(共21层)|1987年建|1室1厅|42.14平米|南北,287万,"68,107元/平",https://bj.ke.com/ershoufang/101116964230.html,sihui,3849,2391,5.0,2557,772,2.0,1710,17993,50,1007,4282,15
6151,东恒时代一期,高楼层(共32层)|2003年建|1室1厅|59.8平米|北,478万,"79,934元/平",https://bj.ke.com/ershoufang/101116586767.html,sihui,2953,973,5.0,1161,989,3.0,1435,20576,50,879,4268,15
6152,东恒时代三期,中楼层(共27层)|2006年建|1室0厅|53.61平米|西南,398万,"74,240元/平",https://bj.ke.com/ershoufang/101116538774.html,sihui,3599,1727,5.0,1808,1743,3.0,1707,18356,52,991,4645,16
6153,壹线国际,中楼层(共7层)1室0厅|44.56平米|南,298万,"66,877元/平",https://bj.ke.com/ershoufang/101116522575.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6154,八里庄东里,中楼层(共6层)|1991年建|2室1厅|62.6平米|东西,312万,"49,841元/平",https://bj.ke.com/ershoufang/101116346170.html,sihui,3408,1668,5.0,2644,665,2.0,1672,18209,51,1058,5570,18
6155,壹线国际,底层(共9层)|2006年建|1室0厅|56.12平米|东,275万,"49,003元/平",https://bj.ke.com/ershoufang/101116295375.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6156,通惠家园,低楼层(共28层)|2001年建|1室1厅|62.09平米|西,375万,"60,397元/平",https://bj.ke.com/ershoufang/101116082499.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6157,通惠家园,中楼层(共28层)|2001年建|1室1厅|59.63平米|东,325万,"54,503元/平",https://bj.ke.com/ershoufang/101115893690.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6158,东恒时代三期,高楼层(共27层)|2009年建|1室0厅|64.15平米|西,480万,"74,825元/平",https://bj.ke.com/ershoufang/101115855185.html,sihui,3599,1727,5.0,1808,1743,3.0,1707,18356,52,991,4645,16
6159,通惠家园,高楼层(共24层)|2001年建|1室1厅|74.79平米|西北,455万,"60,838元/平",https://bj.ke.com/ershoufang/101115845256.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6160,通惠家园,底层(共28层)|2001年建|2室1厅|75.65平米|南,475万,"62,790元/平",https://bj.ke.com/ershoufang/101115488333.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6161,八里庄东里,中楼层(共6层)|1987年建|2室1厅|60.62平米|南西北,316万,"52,129元/平",https://bj.ke.com/ershoufang/101115309537.html,sihui,3408,1668,5.0,2644,665,2.0,1672,18209,51,1058,5570,18
6162,东恒时代三期,低楼层(共12层)|2006年建|1室0厅|53.71平米|南,365万,"67,958元/平",https://bj.ke.com/ershoufang/101115107925.html,sihui,3599,1727,5.0,1808,1743,3.0,1707,18356,52,991,4645,16
6163,通惠家园,高楼层(共28层)|2001年建|2室1厅|73.93平米|东南,435万,"58,840元/平",https://bj.ke.com/ershoufang/101114803846.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6164,东恒时代三期,低楼层(共27层)|2004年建|1室0厅|53.18平米|东,388万,"72,960元/平",https://bj.ke.com/ershoufang/101114697435.html,sihui,3599,1727,5.0,1808,1743,3.0,1707,18356,52,991,4645,16
6165,通惠家园,中楼层(共24层)|2001年建|1室1厅|62.39平米|西,368万,"58,984元/平",https://bj.ke.com/ershoufang/101114388248.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6166,八里庄东里,顶层(共6层)|1983年建|2室1厅|66.15平米|东南北,340万,"51,399元/平",https://bj.ke.com/ershoufang/101114250704.html,sihui,3408,1668,5.0,2644,665,2.0,1672,18209,51,1058,5570,18
6167,壹线国际,高楼层(共7层)|2008年建|1室0厅|44.56平米|南,297万,"66,652元/平",https://bj.ke.com/ershoufang/101117508356.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6168,东恒时代一期,中楼层(共32层)|2004年建|1室1厅|63.13平米|西北,480万,"76,034元/平",https://bj.ke.com/ershoufang/101117470142.html,sihui,2953,973,5.0,1161,989,3.0,1435,20576,50,879,4268,15
6169,力源里,中楼层(共14层)|1999年建|2室1厅|68.17平米|东,448万,"65,719元/平",https://bj.ke.com/ershoufang/101117350378.html,sihui,3044,1185,5.0,1343,1201,3.0,1493,20248,49,917,3940,15
6170,通惠家园,高楼层(共28层)|2001年建|2室1厅|75.67平米|南,495万,"65,416元/平",https://bj.ke.com/ershoufang/101117277320.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6171,壹线国际,中楼层(共9层)|2006年建|2室1厅|74.41平米|东,495万,"66,524元/平",https://bj.ke.com/ershoufang/101117271526.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6172,八里庄东里,顶层(共6层)|1985年建|2室1厅|61平米|南北,285万,"46,722元/平",https://bj.ke.com/ershoufang/101117260525.html,sihui,3408,1668,5.0,2644,665,2.0,1672,18209,51,1058,5570,18
6173,八里庄东里北巷,中楼层(共5层)|1981年建|2室1厅|51.72平米|南,302万,"58,392元/平",https://bj.ke.com/ershoufang/101117234415.html,sihui,3328,1574,5.0,2365,908,2.0,1543,18114,51,990,5578,18
6174,壹线国际,中楼层(共9层)1室1厅|66.61平米|西北,490万,"73,563元/平",https://bj.ke.com/ershoufang/101117232538.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6175,八里庄东里,低楼层(共6层)|1993年建|2室1厅|59.33平米|东西,318万,"53,599元/平",https://bj.ke.com/ershoufang/101117229672.html,sihui,3408,1668,5.0,2644,665,2.0,1672,18209,51,1058,5570,18
6176,东恒时代一期,底层(共32层)|2004年建|1室1厅|53.15平米|东,405万,"76,200元/平",https://bj.ke.com/ershoufang/101117226492.html,sihui,2953,973,5.0,1161,989,3.0,1435,20576,50,879,4268,15
6177,八里庄西里,高楼层(共6层)2室1厅|51平米|东,271万,"53,138元/平",https://bj.ke.com/ershoufang/101117196193.html,sihui,3849,2391,5.0,2557,772,2.0,1710,17993,50,1007,4282,15
6178,东恒时代一期,高楼层(共32层)|2004年建|1室1厅|63平米|北,458万,"72,699元/平",https://bj.ke.com/ershoufang/101117189054.html,sihui,2953,973,5.0,1161,989,3.0,1435,20576,50,879,4268,15
6179,壹线国际,中楼层(共9层)|2006年建|2室1厅|74.16平米|东,460万,"62,029元/平",https://bj.ke.com/ershoufang/101117182811.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6180,通惠家园,低楼层(共28层)|2001年建|2室1厅|86.48平米|东南,495万,"57,239元/平",https://bj.ke.com/ershoufang/101117168650.html,sihui,2961,983,5.0,1170,999,3.0,1526,20886,51,955,4578,16
6181,八里庄西里,低楼层(共6层)|1981年建|3室1厅|77.57平米|东西,420万,"54,145元/平",https://bj.ke.com/ershoufang/101117163195.html,sihui,3849,2391,5.0,2557,772,2.0,1710,17993,50,1007,4282,15
6182,壹线国际,中楼层(共6层)|2008年建|1室0厅|46.4平米|南,290万,"62,500元/平",https://bj.ke.com/ershoufang/101117154309.html,sihui,3397,1492,5.0,1606,1508,3.0,1350,21088,61,695,6117,20
6183,八里庄西里,中楼层(共6层)|1983年建|2室1厅|54.95平米|东,305万,"55,506元/平",https://bj.ke.com/ershoufang/101117112294.html,sihui,3849,2391,5.0,2557,772,2.0,1710,17993,50,1007,4282,15
6184,八里庄东里,高楼层(共6层)|1980年建|2室1厅|52.43平米|南,315万,"60,081元/平",https://bj.ke.com/ershoufang/101117111846.html,sihui,3408,1668,5.0,2644,665,2.0,1672,18209,51,1058,5570,18
6185,东恒时代三期,高楼层(共12层)|2006年建|1室0厅|61.84平米|南,478万,"77,297元/平",https://bj.ke.com/ershoufang/101117094860.html,sihui,3599,1727,5.0,1808,1743,3.0,1707,18356,52,991,4645,16
6186,八里庄东里北巷,中楼层(共5层)|1980年建|2室1厅|53.1平米|南北,310万,"58,381元/平",https://bj.ke.com/ershoufang/101117068363.html,sihui,3328,1574,5.0,2365,908,2.0,1543,18114,51,990,5578,18
6187,八里庄东里北巷,中楼层(共5层)|1981年建|2室1厅|57.19平米|南北,324万,"56,654元/平",https://bj.ke.com/ershoufang/101117061087.html,sihui,3328,1574,5.0,2365,908,2.0,1543,18114,51,990,5578,18
