,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
1377,福润四季A区,低楼层(共21层)2室1厅|73.95平米|南北,389万,"52,604元/平",https://bj.ke.com/ershoufang/101117218058.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1378,金隅景和园六区,低楼层(共17层)|2011年建|2室1厅|75.35平米|南北,420万,"55,740元/平",https://bj.ke.com/ershoufang/101117211252.html,dongba,5371,337,6.0,3824,500,3.0,1709,24839,63,1272,15257,32
1379,康静里,中楼层(共6层)|1994年建|2室1厅|57.6平米|南北,303万,"52,605元/平",https://bj.ke.com/ershoufang/101117208054.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1380,康静里,底层(共6层)|1994年建|2室1厅|58平米|南北,300万,"51,725元/平",https://bj.ke.com/ershoufang/101117172605.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1381,康静里,顶层(共6层)|1994年建|2室1厅|60.17平米|南北,275万,"45,704元/平",https://bj.ke.com/ershoufang/101117166813.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1382,红松园小区,中楼层(共6层)2室1厅|54.89平米|南北,253万,"46,093元/平",https://bj.ke.com/ershoufang/101117163954.html,dongba,6018,654,6.0,4814,1396,3.0,1678,24423,73,1412,17334,40
1383,康静里,底层(共6层)|1994年建|2室1厅|56.02平米|南北,293万,"52,303元/平",https://bj.ke.com/ershoufang/101117155329.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1384,金隅景和园,高楼层(共21层)2室2厅|84.54平米|南,479万,"56,660元/平",https://bj.ke.com/ershoufang/101117147588.html,dongba,5813,612,5.0,3834,656,3.0,1766,24359,63,1216,15173,32
1385,华纺星海家园,中楼层(共11层)1室1厅|63.46平米|南北,325万,"51,214元/平",https://bj.ke.com/ershoufang/101117114916.html,dongba,6209,965,5.0,4949,1464,3.0,1727,24418,73,1479,17329,40
1386,高杨树南里,底层(共6层)|1986年建|2室0厅|41.76平米|南,235万,"56,274元/平",https://bj.ke.com/ershoufang/101117114359.html,dongba,5297,425,5.0,3996,845,3.0,1533,26299,62,1154,14787,31
1387,东泽园,低楼层(共12层)2室1厅|72.42平米|南北,425万,"58,686元/平",https://bj.ke.com/ershoufang/101117110965.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1388,康静里,高楼层(共6层)|1993年建|2室1厅|61平米|南北,298万,"48,853元/平",https://bj.ke.com/ershoufang/101117107887.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1389,金隅景和园六区,高楼层(共15层)|2011年建|2室2厅|84.47平米|西南,450万,"53,274元/平",https://bj.ke.com/ershoufang/101117106560.html,dongba,5371,337,6.0,3824,500,3.0,1709,24839,63,1272,15257,32
1390,保利首开丽湾家园,底层(共29层)2室2厅|89.32平米|南北,437万,"48,926元/平",https://bj.ke.com/ershoufang/101117104405.html,dongba,5922,748,6.0,4956,1061,4.0,1346,22868,73,1147,15779,36
1391,高杨树南里,中楼层(共6层)|1986年建|2室0厅|46.78平米|南北,252万,"53,870元/平",https://bj.ke.com/ershoufang/101117095650.html,dongba,5297,425,5.0,3996,845,3.0,1533,26299,62,1154,14787,31
1392,康静里,中楼层(共6层)|1993年建|2室1厅|55.57平米|西北,280万,"50,387元/平",https://bj.ke.com/ershoufang/101117083790.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1393,东泽园,底层(共21层)|2012年建|2室1厅|73.35平米|南北,375万,"51,125元/平",https://bj.ke.com/ershoufang/101117082311.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1394,金隅景和园,顶层(共21层)1室1厅|61.36平米|南,342万,"55,737元/平",https://bj.ke.com/ershoufang/101117078327.html,dongba,5813,612,5.0,3834,656,3.0,1766,24359,63,1216,15173,32
1395,红松园小区,高楼层(共6层)|1985年建|1室1厅|45.09平米|南北,235万,"52,118元/平",https://bj.ke.com/ershoufang/101117071747.html,dongba,6018,654,6.0,4814,1396,3.0,1678,24423,73,1412,17334,40
1396,华翰福园,高楼层(共22层)1室1厅|55.05平米|南,263万,"47,775元/平",https://bj.ke.com/ershoufang/101117063368.html,dongba,5639,1376,8.0,4875,1077,3.0,1814,25373,76,1386,18628,51
1397,福润四季A区,顶层(共21层)|2014年建|2室1厅|75.28平米|南,419万,"55,659元/平",https://bj.ke.com/ershoufang/101117062507.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1398,保利首开丽湾家园,低楼层(共28层)2室1厅|81.98平米|东,410万,"50,013元/平",https://bj.ke.com/ershoufang/101117059313.html,dongba,5922,748,6.0,4956,1061,4.0,1346,22868,73,1147,15779,36
1399,保利首开丽湾家园,低楼层(共28层)2室1厅|79.92平米|东,409万,"51,177元/平",https://bj.ke.com/ershoufang/101117054231.html,dongba,5922,748,6.0,4956,1061,4.0,1346,22868,73,1147,15779,36
1400,福润四季A区,中楼层(共13层)|2014年建|2室1厅|74.44平米|东西,409万,"54,944元/平",https://bj.ke.com/ershoufang/101117050293.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1401,东泽园,低楼层(共21层)|2012年建|2室1厅|74.84平米|南,415万,"55,452元/平",https://bj.ke.com/ershoufang/101117048291.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1402,福润四季A区,低楼层(共17层)2室1厅|73.91平米|西南北,420万,"56,826元/平",https://bj.ke.com/ershoufang/101117044531.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1403,金隅悦和园,低楼层(共28层)|2013年建|2室2厅|78.39平米|南,400万,"51,027元/平",https://bj.ke.com/ershoufang/101117038584.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1404,福润四季A区,低楼层(共17层)1室1厅|58.76平米|西,303万,"51,566元/平",https://bj.ke.com/ershoufang/101117036404.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1405,富东嘉园,低楼层(共12层)2室1厅|81.98平米|南,499万,"60,869元/平",https://bj.ke.com/ershoufang/101117028493.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1406,康静里,底层(共6层)|1993年建|2室1厅|59.39平米|东西,300万,"50,514元/平",https://bj.ke.com/ershoufang/101117027752.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1407,富北嘉园,顶层(共6层)1室1厅|70.29平米|东,430万,"61,176元/平",https://bj.ke.com/ershoufang/101117011650.html,dongba,5248,367,5.0,3946,787,3.0,1444,26264,71,1088,14752,35
1408,福润四季B区,低楼层(共18层)|2014年建|1室1厅|61.5平米|南,312万,"50,732元/平",https://bj.ke.com/ershoufang/101117005467.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1409,康静里,顶层(共6层)|1994年建|1室1厅|46.05平米|南,230万,"49,946元/平",https://bj.ke.com/ershoufang/101116995399.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1410,华纺星海家园,高楼层(共28层)|2014年建|1室1厅|56.53平米|南,289万,"51,124元/平",https://bj.ke.com/ershoufang/101116962751.html,dongba,6209,965,5.0,4949,1464,3.0,1727,24418,73,1479,17329,40
1411,福润四季B区,顶层(共18层)1室1厅|62.09平米|东北,309万,"49,767元/平",https://bj.ke.com/ershoufang/101116962196.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1412,福润四季A区,底层(共21层)2室1厅|74.06平米|南北,388万,"52,390元/平",https://bj.ke.com/ershoufang/101116937920.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1413,富东嘉园,底层(共12层)|2007年建|2室1厅|74.79平米|西北,378万,"50,542元/平",https://bj.ke.com/ershoufang/101116935136.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1414,康静里,底层(共6层)|1995年建|2室1厅|60平米|南北,315万,"52,500元/平",https://bj.ke.com/ershoufang/101116915484.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1415,康静里,顶层(共6层)|1994年建|1室1厅|46平米|南,238万,"51,740元/平",https://bj.ke.com/ershoufang/101116908741.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1416,东泽园,低楼层(共12层)|2012年建|3室1厅|86.96平米|南北,499万,"57,383元/平",https://bj.ke.com/ershoufang/101116897192.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1417,金隅悦和园,高楼层(共28层)|2013年建|1室1厅|61.3平米|东,305万,"49,756元/平",https://bj.ke.com/ershoufang/101116884291.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1418,朝阳新城一区,顶层(共6层)2室2厅|91.01平米|南北,442万,"48,567元/平",https://bj.ke.com/ershoufang/101116878228.html,dongba,5374,340,6.0,3827,503,3.0,1709,24829,63,1245,15257,32
1419,富东嘉园,低楼层(共6层)|2007年建|2室1厅|91平米|南北,473万,"51,979元/平",https://bj.ke.com/ershoufang/101116871851.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1420,福润四季A区,高楼层(共21层)2室1厅|75.01平米|南,409万,"54,527元/平",https://bj.ke.com/ershoufang/101116871784.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1421,康静里,中楼层(共6层)|1993年建|1室1厅|47平米|南,242万,"51,490元/平",https://bj.ke.com/ershoufang/101116860522.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1422,金隅悦和园,高楼层(共28层)|2013年建|2室2厅|78.38平米|南,415万,"52,948元/平",https://bj.ke.com/ershoufang/101116839629.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1423,金隅景和园,中楼层(共21层)|2011年建|2室1厅|77.77平米|南北,475万,"61,078元/平",https://bj.ke.com/ershoufang/101116825408.html,dongba,5813,612,5.0,3834,656,3.0,1766,24359,63,1216,15173,32
1424,富东嘉园,高楼层(共12层)|2007年建|1室1厅|74.35平米|西北,408万,"54,876元/平",https://bj.ke.com/ershoufang/101116820659.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1425,福润四季B区,中楼层(共17层)2室1厅|71.42平米|南北西,405万,"56,707元/平",https://bj.ke.com/ershoufang/101116819462.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1426,福润四季B区,高楼层(共17层)|2014年建|2室1厅|75.19平米|南,405万,"53,864元/平",https://bj.ke.com/ershoufang/101116805147.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1427,福润四季B区,中楼层(共15层)|2014年建|2室1厅|75平米|西,368万,"49,067元/平",https://bj.ke.com/ershoufang/101116798259.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1428,金隅悦和园,中楼层(共28层)|2013年建|2室1厅|78.39平米|南,420万,"53,579元/平",https://bj.ke.com/ershoufang/101116789447.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1429,东泽园,中楼层(共12层)|2012年建|2室1厅|74.7平米|南北,428万,"57,296元/平",https://bj.ke.com/ershoufang/101116788753.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1430,福润四季B区,高楼层(共18层)1室1厅|60.04平米|西北,310万,"51,633元/平",https://bj.ke.com/ershoufang/101116780681.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1431,康静里,中楼层(共6层)|1993年建|2室1厅|56.91平米|南北,305万,"53,594元/平",https://bj.ke.com/ershoufang/101116764940.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1432,朝阳新城五区,底层(共6层)|2007年建|2室1厅|87.02平米|南北,475万,"54,586元/平",https://bj.ke.com/ershoufang/101116762139.html,dongba,5209,1321,7.0,4290,1043,3.0,1904,25380,66,1494,16112,34
1433,高杨树北里,顶层(共5层)|1980年建|2室1厅|58.97平米|南北,325万,"55,113元/平",https://bj.ke.com/ershoufang/101116755192.html,dongba,5301,430,5.0,4026,880,3.0,1527,26304,62,1139,14792,31
1434,富东嘉园,高楼层(共6层)|2007年建|2室1厅|71.88平米|东北,365万,"50,780元/平",https://bj.ke.com/ershoufang/101116751909.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1435,金隅悦和园,中楼层(共28层)2室1厅|78.31平米|南,415万,"52,995元/平",https://bj.ke.com/ershoufang/101116751335.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1436,金隅悦和园,高楼层(共28层)|2013年建|2室1厅|78.31平米|南,420万,"53,633元/平",https://bj.ke.com/ershoufang/101116738932.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1437,康静里,中楼层(共6层)|1994年建|2室1厅|61平米|南北,306万,"50,164元/平",https://bj.ke.com/ershoufang/101116531041.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1438,华纺星海家园,中楼层(共17层)1室1厅|64.22平米|南北,320万,"49,829元/平",https://bj.ke.com/ershoufang/101116524135.html,dongba,6209,965,5.0,4949,1464,3.0,1727,24418,73,1479,17329,40
1439,福润四季B区,底层(共18层)|2015年建|1室1厅|59.85平米|南,298万,"49,792元/平",https://bj.ke.com/ershoufang/101116516013.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1440,红松园1号院,高楼层(共6层)|1998年建|1室0厅|31.43平米|南北,199万,"63,316元/平",https://bj.ke.com/ershoufang/101116512010.html,dongba,6469,493,6.0,4951,1556,3.0,1700,24403,73,1516,17314,40
1441,红松园1号内,顶层(共5层)|1982年建|2室1厅|59.7平米|南北,299万,"50,084元/平",https://bj.ke.com/ershoufang/101116506313.html,dongba,6223,899,6.0,4988,1591,3.0,1613,24839,86,1400,17750,47
1442,富东嘉园,中楼层(共7层)|2001年建|2室1厅|110.94平米|东西,435万,"39,211元/平",https://bj.ke.com/ershoufang/101116504204.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1443,红松园1号内,中楼层(共4层)1室1厅|51.63平米|南北,239万,"46,291元/平",https://bj.ke.com/ershoufang/101116498994.html,dongba,6223,899,6.0,4988,1591,3.0,1613,24839,86,1400,17750,47
1444,单店西村,顶层(共6层)|1999年建|2室1厅|73.94平米|南北,350万,"47,336元/平",https://bj.ke.com/ershoufang/101116475053.html,dongba,5967,770,5.0,4584,673,4.0,1200,21902,74,1000,14813,38
1445,红松园小区,顶层(共6层)2室1厅|69.96平米|南北,335万,"47,885元/平",https://bj.ke.com/ershoufang/101116466341.html,dongba,6018,654,6.0,4814,1396,3.0,1678,24423,73,1412,17334,40
1446,奥林匹克花园四期,中楼层(共10层)|2009年建|1室1厅|61.93平米|东,475万,"76,700元/平",https://bj.ke.com/ershoufang/101116465169.html,dongba,5848,880,5.0,4586,536,4.0,1293,22510,77,1073,15421,40
1447,金隅景和园六区,低楼层(共21层)|2012年建|3室1厅|86.66平米|东西,485万,"55,966元/平",https://bj.ke.com/ershoufang/101116452029.html,dongba,5371,337,6.0,3824,500,3.0,1709,24839,63,1272,15257,32
1448,高杨树北里,中楼层(共5层)|1975年建|2室0厅|48.93平米|南北,259万,"52,933元/平",https://bj.ke.com/ershoufang/101116450485.html,dongba,5301,430,5.0,4026,880,3.0,1527,26304,62,1139,14792,31
1449,金隅悦和园,高楼层(共28层)|2013年建|3室1厅|89.48平米|南西北,456万,"50,962元/平",https://bj.ke.com/ershoufang/101116448909.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1450,朝阳新城二区,顶层(共6层)|2004年建|1室1厅|58.52平米|东西,305万,"52,119元/平",https://bj.ke.com/ershoufang/101116448507.html,dongba,5907,962,6.0,4360,1125,3.0,1852,25265,66,1424,15978,34
1451,康静里,顶层(共6层)|1993年建|1室1厅|47.29平米|南,215万,"45,465元/平",https://bj.ke.com/ershoufang/101116448412.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1452,福润四季A区,低楼层(共21层)|2014年建|2室1厅|73.67平米|南,390万,"52,939元/平",https://bj.ke.com/ershoufang/101116446692.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1453,康静里,中楼层(共6层)|1993年建|2室1厅|58平米|西北,289万,"49,828元/平",https://bj.ke.com/ershoufang/101116445353.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1454,福润四季B区,高楼层(共21层)|2014年建|2室1厅|75.26平米|西南北,430万,"57,136元/平",https://bj.ke.com/ershoufang/101116444143.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1455,康静里,中楼层(共6层)|1993年建|1室1厅|47平米|南,248万,"52,766元/平",https://bj.ke.com/ershoufang/101116441324.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1456,单店西村,中楼层(共5层)|1984年建|1室1厅|43.38平米|南,239万,"55,095元/平",https://bj.ke.com/ershoufang/101116441187.html,dongba,5967,770,5.0,4584,673,4.0,1200,21902,74,1000,14813,38
1457,福润四季B区,低楼层(共18层)2室1厅|72.84平米|南,379万,"52,032元/平",https://bj.ke.com/ershoufang/101116439527.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1458,朝阳新城三区,低楼层(共6层)2室1厅|74.68平米|东,435万,"58,249元/平",https://bj.ke.com/ershoufang/101116423562.html,dongba,5773,806,6.0,4226,969,3.0,1721,24969,65,1314,15682,33
1459,朝阳新城四区,低楼层(共22层)|2015年建|1室1厅|64.87平米|南,352万,"54,263元/平",https://bj.ke.com/ershoufang/101116423413.html,dongba,5674,865,5.0,4400,1172,3.0,1848,25301,66,1411,16014,34
1460,东泽园,中楼层(共16层)|2012年建|1室1厅|59.6平米|东西北,358万,"60,068元/平",https://bj.ke.com/ershoufang/101116408580.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1461,福润四季A区,高楼层(共18层)|2014年建|1室1厅|61.96平米|东北,320万,"51,647元/平",https://bj.ke.com/ershoufang/101116397399.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1462,福润四季B区,中楼层(共17层)|2014年建|2室1厅|75.3平米|南,410万,"54,449元/平",https://bj.ke.com/ershoufang/101116395881.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1463,金隅景和园六区,中楼层(共8层)|2012年建|3室1厅|88.75平米|东西,480万,"54,085元/平",https://bj.ke.com/ershoufang/101116378831.html,dongba,5371,337,6.0,3824,500,3.0,1709,24839,63,1272,15257,32
1464,福润四季A区,中楼层(共21层)|2014年建|2室1厅|75.19平米|南,406万,"53,997元/平",https://bj.ke.com/ershoufang/101116373881.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1465,福润四季B区,底层(共21层)|2014年建|1室1厅|61.63平米|南,297万,"48,191元/平",https://bj.ke.com/ershoufang/101116361471.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1466,富东嘉园,高楼层(共6层)|2004年建|3室1厅|98.51平米|东西,480万,"48,727元/平",https://bj.ke.com/ershoufang/101116358016.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1467,福润四季A区,中楼层(共21层)|2014年建|2室1厅|75.29平米|南,420万,"55,785元/平",https://bj.ke.com/ershoufang/101116352080.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1468,康静里,低楼层(共6层)|1994年建|2室1厅|58.42平米|南北,312万,"53,407元/平",https://bj.ke.com/ershoufang/101116329091.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1469,朝阳新城五区,顶层(共6层)|2007年建|2室1厅|88.15平米|南北,410万,"46,512元/平",https://bj.ke.com/ershoufang/101116302547.html,dongba,5209,1321,7.0,4290,1043,3.0,1904,25380,66,1494,16112,34
1470,福润四季A区,中楼层(共17层)2室1厅|73.91平米|南西北,420万,"56,826元/平",https://bj.ke.com/ershoufang/101116293365.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1471,朝阳新城二区,顶层(共6层)|2005年建|2室1厅|77.4平米|东西,392万,"50,646元/平",https://bj.ke.com/ershoufang/101116284201.html,dongba,5907,962,6.0,4360,1125,3.0,1852,25265,66,1424,15978,34
1472,金隅悦和园,低楼层(共28层)|2013年建|2室1厅|78.38平米|南,420万,"53,586元/平",https://bj.ke.com/ershoufang/101116265780.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1473,朝阳新城三区,底层(共6层)|2005年建|2室1厅|76.33平米|东南,430万,"56,335元/平",https://bj.ke.com/ershoufang/101116261525.html,dongba,5773,806,6.0,4226,969,3.0,1721,24969,65,1314,15682,33
1474,金泰丽富嘉园,中楼层(共16层)|2011年建|2室1厅|79.6平米|南北,415万,"52,136元/平",https://bj.ke.com/ershoufang/101116260924.html,dongba,5338,748,5.0,3660,1073,5.0,1542,23257,69,1304,16168,33
1475,福润四季B区,中楼层(共17层)2室1厅|75.3平米|南,419万,"55,645元/平",https://bj.ke.com/ershoufang/101116249620.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1476,康静里,中楼层(共6层)|1993年建|2室1厅|58.33平米|南北,303万,"51,946元/平",https://bj.ke.com/ershoufang/101116236532.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1477,福润四季A区,低楼层(共17层)2室1厅|75.3平米|南,385万,"51,129元/平",https://bj.ke.com/ershoufang/101116231415.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1478,金隅悦和园,高楼层(共22层)|2013年建|1室1厅|60.7平米|南,338万,"55,684元/平",https://bj.ke.com/ershoufang/101116214899.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1479,福润四季B区,中楼层(共21层)|2015年建|2室1厅|75.24平米|南,388万,"51,569元/平",https://bj.ke.com/ershoufang/101116214199.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1480,高杨树南里,中楼层(共6层)|1983年建|2室0厅|47.73平米|南北,238万,"49,864元/平",https://bj.ke.com/ershoufang/101116210052.html,dongba,5297,425,5.0,3996,845,3.0,1533,26299,62,1154,14787,31
1481,福润四季A区,高楼层(共18层)|2014年建|1室1厅|58.81平米|西,315万,"53,563元/平",https://bj.ke.com/ershoufang/101116166112.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1482,康静里,中楼层(共6层)|1995年建|2室1厅|56.02平米|南北,318万,"56,766元/平",https://bj.ke.com/ershoufang/101116164705.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1483,福润四季B区,低楼层(共21层)2室1厅|74.33平米|南北,393万,"52,873元/平",https://bj.ke.com/ershoufang/101116138891.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1484,富东嘉园,高楼层(共12层)|2004年建|1室1厅|74.77平米|东北,410万,"54,835元/平",https://bj.ke.com/ershoufang/101116127052.html,dongba,5508,671,5.0,4196,1079,3.0,1588,26359,62,1184,14847,31
1485,福润四季B区,底层(共21层)|2014年建|2室1厅|74.56平米|南北,357万,"47,881元/平",https://bj.ke.com/ershoufang/101116120195.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1486,高杨树南里,顶层(共6层)|1987年建|3室1厅|72.45平米|南北,313万,"43,203元/平",https://bj.ke.com/ershoufang/101116111220.html,dongba,5297,425,5.0,3996,845,3.0,1533,26299,62,1154,14787,31
1487,金隅景和园,底层(共21层)|2011年建|2室1厅|69.96平米|西,353.8万,"50,572元/平",https://bj.ke.com/ershoufang/101116067069.html,dongba,5813,612,5.0,3834,656,3.0,1766,24359,63,1216,15173,32
1488,康静里,底层(共6层)|1994年建|2室1厅|58.49平米|东西,285万,"48,727元/平",https://bj.ke.com/ershoufang/101116028371.html,dongba,6134,907,5.0,4691,830,4.0,1388,22262,65,1178,15173,35
1489,东泽园,高楼层(共21层)|2012年建|2室1厅|75.3平米|南,410万,"54,449元/平",https://bj.ke.com/ershoufang/101116023186.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1490,福润四季B区,高楼层(共18层)1室1厅|57.64平米|东,298万,"51,701元/平",https://bj.ke.com/ershoufang/101116006599.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1491,东泽园,中楼层(共12层)|2011年建|1室1厅|59.26平米|南,343万,"57,881元/平",https://bj.ke.com/ershoufang/101115980336.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1492,东泽园,底层(共21层)|2012年建|3室1厅|86.57平米|东南,440万,"50,826元/平",https://bj.ke.com/ershoufang/101115973716.html,dongba,6133,788,6.0,4916,1515,3.0,1625,23977,71,1395,16888,39
1493,金泰丽富嘉园,底层(共16层)|2011年建|2室1厅|78.34平米|南北,390万,"49,783元/平",https://bj.ke.com/ershoufang/101115971151.html,dongba,5338,748,5.0,3660,1073,5.0,1542,23257,69,1304,16168,33
1494,高杨树北里,中楼层(共6层)|1995年建|2室1厅|71平米|南北,349万,"49,155元/平",https://bj.ke.com/ershoufang/101115936953.html,dongba,5301,430,5.0,4026,880,3.0,1527,26304,62,1139,14792,31
1495,福润四季B区,中楼层(共18层)1室1厅|59.85平米|南,320万,"53,468元/平",https://bj.ke.com/ershoufang/101115936308.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1496,福润四季A区,低楼层(共21层)|2014年建|2室1厅|74.17平米|南,389万,"52,448元/平",https://bj.ke.com/ershoufang/101115924660.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1497,福润四季A区,底层(共17层)|2015年建|2室1厅|75.13平米|南,369万,"49,115元/平",https://bj.ke.com/ershoufang/101115915883.html,dongba,5285,1130,8.0,4821,791,3.0,1956,25975,78,1430,18425,44
1498,朝阳新城二区,顶层(共6层)|2004年建|1室1厅|58.73平米|东西,280万,"47,676元/平",https://bj.ke.com/ershoufang/101115913223.html,dongba,5907,962,6.0,4360,1125,3.0,1852,25265,66,1424,15978,34
1499,福润四季B区,高楼层(共18层)|2014年建|1室1厅|57.64平米|东,315万,"54,650元/平",https://bj.ke.com/ershoufang/101115913100.html,dongba,5423,1291,8.0,4790,755,3.0,1762,29704,79,1331,18192,44
1500,金隅悦和园,低楼层(共28层)|2013年建|2室1厅|78.31平米|南,415万,"52,995元/平",https://bj.ke.com/ershoufang/101115889102.html,dongba,5955,1009,5.0,5179,655,4.0,1500,23059,68,1270,15970,31
1501,金隅景和园六区,中楼层(共8层)|2012年建|2室1厅|81.86平米|东,419万,"51,185元/平",https://bj.ke.com/ershoufang/101115869670.html,dongba,5371,337,6.0,3824,500,3.0,1709,24839,63,1272,15257,32
