,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
922,白领家园,中楼层(共16层)|2004年建|1室1厅|42.13平米|西,310万,"73,582元/平",https://bj.ke.com/ershoufang/101116727199.html,ganluyuan,3648,1597,5.0,1856,1613,3.0,1395,22683,67,755,7712,21
923,甘露园南里,底层(共6层)|1993年建|2室1厅|63.39平米|南北,399万,"62,944元/平",https://bj.ke.com/ershoufang/101116723919.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
924,康家园,地下室(共6层)|1995年建|1室1厅|44.99平米|东南,200万,"44,455元/平",https://bj.ke.com/ershoufang/101116716018.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
925,甘露园南里,高楼层(共6层)|1993年建|2室1厅|57.36平米|南北,310万,"54,045元/平",https://bj.ke.com/ershoufang/101116703693.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
926,天天朝阳,高楼层(共16层)|2005年建|1室1厅|53.28平米|西,315万,"59,122元/平",https://bj.ke.com/ershoufang/101116696967.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
927,朝阳无限芳菁苑,中楼层(共21层)|2003年建|1室1厅|71.36平米|南,460万,"64,462元/平",https://bj.ke.com/ershoufang/101116654176.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
928,丽景馨居,低楼层(共22层)1室0厅|63.25平米|北,378万,"59,763元/平",https://bj.ke.com/ershoufang/101116650389.html,ganluyuan,3665,1812,5.0,3080,651,2.0,1903,19912,57,1150,6201,20
929,甘露家园,中楼层(共5层)|1977年建|2室1厅|54.89平米|南北,285万,"51,923元/平",https://bj.ke.com/ershoufang/101116612647.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
930,康家园,低楼层(共16层)|1995年建|2室1厅|69.72平米|东南,446万,"63,971元/平",https://bj.ke.com/ershoufang/101116589839.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
931,甘露园东里,中楼层(共5层)|1985年建|3室1厅|60.79平米|南北,319万,"52,476元/平",https://bj.ke.com/ershoufang/101116587630.html,ganluyuan,3582,1716,5.0,2798,323,2.0,1676,19190,55,977,5479,18
932,康家园,顶层(共6层)|1994年建|2室1厅|61.07平米|南西北,359万,"58,786元/平",https://bj.ke.com/ershoufang/101116583689.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
933,康家园,顶层(共6层)|1995年建|1室1厅|49.38平米|东南,308万,"62,374元/平",https://bj.ke.com/ershoufang/101116573797.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
934,甘露园南里,中楼层(共16层)|1995年建|2室1厅|63.52平米|南,422万,"66,436元/平",https://bj.ke.com/ershoufang/101116571323.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
935,甘露园南里,高楼层(共6层)|1994年建|3室1厅|78.15平米|东南西北,385万,"49,265元/平",https://bj.ke.com/ershoufang/101116564218.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
936,天天朝阳,中楼层(共16层)|2005年建|1室0厅|38.12平米|西,236万,"61,910元/平",https://bj.ke.com/ershoufang/101116560086.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
937,甘露家园,高楼层(共6层)|1981年建|2室1厅|56.57平米|南北,321万,"56,744元/平",https://bj.ke.com/ershoufang/101116522634.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
938,甘露园南里,顶层(共6层)|1995年建|2室1厅|58.84平米|南北,360万,"61,183元/平",https://bj.ke.com/ershoufang/101116507283.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
939,甘露园南里,中楼层(共6层)|1993年建|2室1厅|63.53平米|东西,368万,"57,926元/平",https://bj.ke.com/ershoufang/101116488149.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
940,甘露家园,顶层(共5层)|1979年建|2室1厅|52.63平米|南,289万,"54,912元/平",https://bj.ke.com/ershoufang/101116465636.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
941,康家园,顶层(共6层)|1996年建|1室1厅|48.79平米|南北,267万,"54,725元/平",https://bj.ke.com/ershoufang/101116448320.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
942,甘露园南里,底层(共6层)|1993年建|2室1厅|59.04平米|南北,358万,"60,637元/平",https://bj.ke.com/ershoufang/101116404078.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
943,康家园,顶层(共6层)|1994年建|2室1厅|71.3平米|东西,372万,"52,174元/平",https://bj.ke.com/ershoufang/101116397318.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
944,天天朝阳,中楼层(共16层)|2005年建|1室0厅|38.44平米|东,242万,"62,956元/平",https://bj.ke.com/ershoufang/101116392966.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
945,甘露家园,底层(共16层)|1989年建|2室1厅|57.03平米|东北,309万,"54,183元/平",https://bj.ke.com/ershoufang/101116383789.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
946,甘露家园,高楼层(共6层)2室1厅|54.2平米|南北,305万,"56,274元/平",https://bj.ke.com/ershoufang/101116371997.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
947,甘露家园,顶层(共6层)|1997年建|1室1厅|51.39平米|南,288万,"56,043元/平",https://bj.ke.com/ershoufang/101116347819.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
948,天天朝阳,中楼层(共9层)|2005年建|1室1厅|55.24平米|西,329万,"59,559元/平",https://bj.ke.com/ershoufang/101116323580.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
949,甘露园南里,中楼层(共6层)|1992年建|2室1厅|65.71平米|东西,355万,"54,026元/平",https://bj.ke.com/ershoufang/101116297057.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
950,甘露家园,地下室(共5层)2室1厅|52.37平米|南北,209万,"39,909元/平",https://bj.ke.com/ershoufang/101116270514.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
951,天天朝阳,高楼层(共16层)|2005年建|1室1厅|60.6平米|东,359万,"59,241元/平",https://bj.ke.com/ershoufang/101116267741.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
952,甘露家园,顶层(共5层)1室1厅|47.63平米|南北,268万,"56,268元/平",https://bj.ke.com/ershoufang/101116256410.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
953,甘露园南里,顶层(共6层)|1992年建|2室1厅|58.19平米|南北,335万,"57,571元/平",https://bj.ke.com/ershoufang/101116233610.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
954,康家园,高楼层(共6层)|1994年建|2室1厅|61.07平米|南北,420万,"68,774元/平",https://bj.ke.com/ershoufang/101116228503.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
955,甘露家园,低楼层(共6层)|1995年建|2室1厅|69.47平米|南北,410万,"59,019元/平",https://bj.ke.com/ershoufang/101116217223.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
956,甘露家园,低楼层(共6层)|1981年建|3室1厅|68.46平米|南北,405万,"59,159元/平",https://bj.ke.com/ershoufang/101116200153.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
957,天天朝阳,中楼层(共16层)|2005年建|1室0厅|38.26平米|东,243万,"63,513元/平",https://bj.ke.com/ershoufang/101116170505.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
958,康家园,中楼层(共7层)|1997年建|1室1厅|54.59平米|南北,323万,"59,169元/平",https://bj.ke.com/ershoufang/101116143772.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
959,都市经典家园,底层(共26层)|2003年建|1室1厅|68.74平米|东,368万,"53,536元/平",https://bj.ke.com/ershoufang/101116129625.html,ganluyuan,4022,2033,5.0,2230,2049,3.0,1950,19985,57,1169,6274,20
960,康家园,中楼层(共6层)|1994年建|2室1厅|71.3平米|东西,430万,"60,309元/平",https://bj.ke.com/ershoufang/101116115265.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
961,朝阳无限芳菁苑,中楼层(共21层)|2003年建|1室1厅|59.54平米|北,425万,"71,381元/平",https://bj.ke.com/ershoufang/101116109550.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
962,天天朝阳,中楼层(共16层)|2005年建|1室0厅|38.12平米|西,236万,"61,910元/平",https://bj.ke.com/ershoufang/101116105053.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
963,朝阳无限芳菁苑,中楼层(共14层)1室0厅|42.74平米|东,330万,"77,212元/平",https://bj.ke.com/ershoufang/101116090285.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
964,康家园,中楼层(共6层)|1994年建|2室1厅|64.94平米|南北,420万,"64,676元/平",https://bj.ke.com/ershoufang/101116075401.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
965,甘露园南里,顶层(共6层)|1995年建|1室1厅|41.29平米|南,252万,"61,032元/平",https://bj.ke.com/ershoufang/101116072973.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
966,甘露园南里,底层(共6层)3室1厅|72.83平米|东西,500万,"68,654元/平",https://bj.ke.com/ershoufang/101116040567.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
967,朝阳无限芳菁苑,高楼层(共21层)|2003年建|1室1厅|59.82平米|北,410万,"68,539元/平",https://bj.ke.com/ershoufang/101116025431.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
968,甘露园南里,底层(共6层)|1993年建|2室1厅|63.35平米|西东,390万,"61,563元/平",https://bj.ke.com/ershoufang/101116012043.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
969,都市经典家园,底层(共24层)|2003年建|1室1厅|78.34平米|南,499万,"63,697元/平",https://bj.ke.com/ershoufang/101115995256.html,ganluyuan,4022,2033,5.0,2230,2049,3.0,1950,19985,57,1169,6274,20
970,康家园,中楼层(共6层)|1996年建|2室1厅|72.5平米|东西,480万,"66,207元/平",https://bj.ke.com/ershoufang/101115957555.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
971,康家园,顶层(共6层)|1996年建|2室1厅|64.14平米|南北,360万,"56,128元/平",https://bj.ke.com/ershoufang/101115940145.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
972,康家园,低楼层(共6层)|1996年建|2室1厅|65.36平米|南北,415万,"63,495元/平",https://bj.ke.com/ershoufang/101115937083.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
973,甘露家园,中楼层(共5层)|1984年建|2室1厅|55.99平米|南,329万,"58,761元/平",https://bj.ke.com/ershoufang/101115923324.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
974,朝阳无限芳菁苑,中楼层(共14层)|2004年建|1室0厅|42.74平米|东,318万,"74,404元/平",https://bj.ke.com/ershoufang/101115870995.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
975,康家园,高楼层(共6层)|1995年建|1室1厅|50.38平米|东北,308万,"61,136元/平",https://bj.ke.com/ershoufang/101115826701.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
976,康家园,高楼层(共6层)|1996年建|2室1厅|68.23平米|东南北,437万,"64,049元/平",https://bj.ke.com/ershoufang/101115804147.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
977,甘露晴苑,高楼层(共20层)1室1厅|60.66平米|东,422万,"69,569元/平",https://bj.ke.com/ershoufang/101115767903.html,ganluyuan,3483,1775,5.0,3049,614,2.0,1857,20015,57,1279,6097,20
978,甘露园南里,底层(共6层)|2000年建|2室1厅|82.8平米|东,452万,"54,590元/平",https://bj.ke.com/ershoufang/101115764003.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
979,甘露园西里,中楼层(共5层)|1977年建|2室1厅|55平米|南北,330万,"60,000元/平",https://bj.ke.com/ershoufang/101115761205.html,ganluyuan,3550,2008,5.0,2307,273,2.0,1639,17562,49,923,3851,14
980,甘露家园,顶层(共5层)|1987年建|1室1厅|45.59平米|南,258万,"56,592元/平",https://bj.ke.com/ershoufang/101115730069.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
981,甘露园南里,低楼层(共6层)|1993年建|2室1厅|57.36平米|南北,330万,"57,532元/平",https://bj.ke.com/ershoufang/101115670303.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
982,朝阳无限芳菁苑,低楼层(共21层)|2003年建|1室1厅|59.61平米|北,420万,"70,458元/平",https://bj.ke.com/ershoufang/101115646608.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
983,甘露园南里,顶层(共6层)|1990年建|2室1厅|60.66平米|南北,366万,"60,337元/平",https://bj.ke.com/ershoufang/101115602359.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
984,甘露家园,中楼层(共5层)2室1厅|67.6平米|南北,439万,"64,941元/平",https://bj.ke.com/ershoufang/101115598375.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
985,甘露园南里,中楼层(共22层)|2001年建|1室1厅|70.37平米|西南,480万,"68,211元/平",https://bj.ke.com/ershoufang/101115568469.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
986,甘露园南里,底层(共6层)|1994年建|1室1厅|42.88平米|东南,268万,"62,500元/平",https://bj.ke.com/ershoufang/101115545936.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
987,甘露家园,高楼层(共16层)|1989年建|2室1厅|53.82平米|西,333万,"61,873元/平",https://bj.ke.com/ershoufang/101115529060.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
988,甘露园南里,高楼层(共6层)|1992年建|2室1厅|59.51平米|南北,370万,"62,175元/平",https://bj.ke.com/ershoufang/101115490519.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
989,天天朝阳,低楼层(共9层)|2005年建|1室0厅|55.24平米|西,355万,"64,266元/平",https://bj.ke.com/ershoufang/101115469557.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
990,康家园,中楼层(共6层)|1996年建|1室1厅|50.03平米|南北,284万,"56,766元/平",https://bj.ke.com/ershoufang/101115463547.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
991,白领家园,顶层(共16层)|2004年建|1室1厅|42.13平米|西,300万,"71,209元/平",https://bj.ke.com/ershoufang/101115386033.html,ganluyuan,3648,1597,5.0,1856,1613,3.0,1395,22683,67,755,7712,21
992,甘露园南里,中楼层(共6层)|1995年建|2室1厅|59.71平米|南北,378万,"63,306元/平",https://bj.ke.com/ershoufang/101115362330.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
993,甘露家园,地下室(共6层)|1996年建|2室1厅|61.48平米|南北,226万,"36,760元/平",https://bj.ke.com/ershoufang/101115346893.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
994,都市经典家园,高楼层(共26层)|2003年建|1室1厅|68.92平米|西,445万,"64,568元/平",https://bj.ke.com/ershoufang/101115334347.html,ganluyuan,4022,2033,5.0,2230,2049,3.0,1950,19985,57,1169,6274,20
995,甘露家园,中楼层(共5层)|1979年建|3室0厅|59.26平米|南北,328万,"55,350元/平",https://bj.ke.com/ershoufang/101115299714.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
996,康家园,中楼层(共5层)|1991年建|2室1厅|57.74平米|南北,350万,"60,617元/平",https://bj.ke.com/ershoufang/101115151718.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
997,甘露园南里,中楼层(共6层)|1992年建|2室1厅|60.66平米|东西,350万,"57,699元/平",https://bj.ke.com/ershoufang/101115042274.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
998,甘露园南里,高楼层(共6层)|1995年建|2室1厅|59.71平米|南北,380万,"63,641元/平",https://bj.ke.com/ershoufang/101115024322.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
999,天天朝阳,底层(共16层)|2005年建|1室0厅|38.12平米|东,239万,"62,697元/平",https://bj.ke.com/ershoufang/101114995022.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
1000,甘露园南里,顶层(共6层)|1990年建|1室0厅|42.9平米|东,240万,"55,945元/平",https://bj.ke.com/ershoufang/101114947003.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
1001,甘露园南里,中楼层(共6层)|1994年建|1室1厅|43.18平米|西南,255万,"59,056元/平",https://bj.ke.com/ershoufang/101114942628.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
1002,康家园,高楼层(共7层)2室1厅|90.24平米|南北,499万,"55,297元/平",https://bj.ke.com/ershoufang/101114848461.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1003,甘露园南里,高楼层(共6层)|1993年建|2室1厅|60.24平米|南北,386万,"64,078元/平",https://bj.ke.com/ershoufang/101114823316.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
1004,康家园,顶层(共6层)|1994年建|2室1厅|71.55平米|东西,375万,"52,411元/平",https://bj.ke.com/ershoufang/101114820947.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1005,康家园,底层(共6层)|1994年建|2室1厅|61.13平米|南北,406万,"66,416元/平",https://bj.ke.com/ershoufang/101114816937.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1006,朝阳无限芳菁苑,中楼层(共21层)|2003年建|1室0厅|59.39平米|北,365万,"61,459元/平",https://bj.ke.com/ershoufang/101114812644.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
1007,康家园,地下室(共6层)|1995年建|1室1厅|45.58平米|东北,182万,"39,930元/平",https://bj.ke.com/ershoufang/101114274687.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1008,甘露园南里,顶层(共6层)|1994年建|3室1厅|72.83平米|西南,380万,"52,177元/平",https://bj.ke.com/ershoufang/101114114118.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
1009,康家园,顶层(共6层)|1996年建|2室1厅|70.67平米|东西,375万,"53,064元/平",https://bj.ke.com/ershoufang/101113491559.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1010,康家园,中楼层(共6层)|1994年建|1室1厅|44.48平米|南北,285万,"64,074元/平",https://bj.ke.com/ershoufang/101113298072.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1011,甘露家园,低楼层(共16层)|1989年建|2室1厅|68.04平米|南,450万,"66,138元/平",https://bj.ke.com/ershoufang/101112650474.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
1012,甘露家园,低楼层(共16层)|1989年建|2室1厅|68.04平米|南,409万,"60,112元/平",https://bj.ke.com/ershoufang/101112227039.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
1013,甘露家园,顶层(共5层)|1987年建|1室1厅|45.59平米|南,269万,"59,005元/平",https://bj.ke.com/ershoufang/101111675336.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
1014,康家园,顶层(共6层)|1994年建|2室1厅|62.5平米|南北,373万,"59,680元/平",https://bj.ke.com/ershoufang/101117523843.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1015,甘露家园,顶层(共6层)|1995年建|3室1厅|68.92平米|南北,410万,"59,490元/平",https://bj.ke.com/ershoufang/101117473844.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
1016,康家园,顶层(共6层)|1996年建|1室1厅|40.51平米|南,252万,"62,207元/平",https://bj.ke.com/ershoufang/101117432648.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1017,甘露园南里,顶层(共6层)|1993年建|2室1厅|55.68平米|南北,289万,"51,904元/平",https://bj.ke.com/ershoufang/101117403514.html,ganluyuan,4007,2367,5.0,2787,429,2.0,1615,18665,53,900,4954,17
1018,康家园,顶层(共6层)|1995年建|1室1厅|50.38平米|东北,300万,"59,548元/平",https://bj.ke.com/ershoufang/101117403359.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1019,甘露晴苑,顶层(共22层)|2001年建|1室1厅|67.37平米|东,415万,"61,601元/平",https://bj.ke.com/ershoufang/101117240615.html,ganluyuan,3483,1775,5.0,3049,614,2.0,1857,20015,57,1279,6097,20
1020,甘露园西里,低楼层(共6层)2室1厅|56.96平米|南北,298万,"52,318元/平",https://bj.ke.com/ershoufang/101117238874.html,ganluyuan,3550,2008,5.0,2307,273,2.0,1639,17562,49,923,3851,14
1021,康家园,顶层(共6层)|1996年建|2室1厅|65平米|南北,370万,"56,924元/平",https://bj.ke.com/ershoufang/101117222439.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1022,甘露晴苑,低楼层(共22层)|2001年建|1室1厅|61.61平米|东,325万,"52,752元/平",https://bj.ke.com/ershoufang/101117208802.html,ganluyuan,3483,1775,5.0,3049,614,2.0,1857,20015,57,1279,6097,20
1023,康家园,顶层(共6层)|1994年建|2室1厅|59.65平米|南北,375万,"62,867元/平",https://bj.ke.com/ershoufang/101116761743.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1024,甘露家园,高楼层(共6层)|1981年建|2室1厅|56.57平米|南北,321万,"56,744元/平",https://bj.ke.com/ershoufang/101116522634.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
1025,康家园,顶层(共6层)|1996年建|1室1厅|48.79平米|南北,267万,"54,725元/平",https://bj.ke.com/ershoufang/101116448320.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1026,天天朝阳,中楼层(共16层)|2005年建|1室0厅|38.44平米|东,242万,"62,956元/平",https://bj.ke.com/ershoufang/101116392966.html,ganluyuan,4002,2361,5.0,3050,735,2.0,1823,20386,59,1252,6563,21
1027,甘露家园,地下室(共5层)2室1厅|52.37平米|南北,209万,"39,909元/平",https://bj.ke.com/ershoufang/101116270514.html,ganluyuan,3714,1861,5.0,2223,382,2.0,1425,17287,48,731,3576,14
1028,朝阳无限芳菁苑,中楼层(共21层)|2003年建|1室0厅|59.39平米|北,365万,"61,459元/平",https://bj.ke.com/ershoufang/101114812644.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
1029,康家园,中楼层(共7层)2室1厅|86.22平米|东西,450万,"52,193元/平",https://bj.ke.com/ershoufang/101117525717.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1030,甘露园西里,低楼层(共6层)2室1厅|60.85平米|南,330万,"54,232元/平",https://bj.ke.com/ershoufang/101117496665.html,ganluyuan,3550,2008,5.0,2307,273,2.0,1639,17562,49,923,3851,14
1031,康家园,高楼层(共6层)|1996年建|1室1厅|46平米|东,290万,"63,044元/平",https://bj.ke.com/ershoufang/101117376660.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1032,康家园,底层(共6层)|1996年建|1室1厅|45.47平米|东,280万,"61,580元/平",https://bj.ke.com/ershoufang/101117186916.html,ganluyuan,4054,2070,5.0,2262,2086,3.0,1466,23131,56,1158,5860,19
1033,丽景馨居,高楼层(共22层)|2001年建|1室1厅|64.03平米|东,410万,"64,033元/平",https://bj.ke.com/ershoufang/101117072833.html,ganluyuan,3665,1812,5.0,3080,651,2.0,1903,19912,57,1150,6201,20
1034,朝阳无限芳菁苑,中楼层(共14层)|2004年建|1室1厅|60.13平米|南,475万,"78,996元/平",https://bj.ke.com/ershoufang/101116779874.html,ganluyuan,3804,1975,5.0,2868,523,2.0,1740,19023,54,1277,6519,21
1035,都市经典家园,低楼层(共24层)|2003年建|1室1厅|67平米|东南,308万,"45,971元/平",https://bj.ke.com/ershoufang/101114441570.html,ganluyuan,4022,2033,5.0,2230,2049,3.0,1950,19985,57,1169,6274,20
1036,富华家园,底层(共24层)|2000年建|2室1厅|77.85平米|南,433万,"55,620元/平",https://bj.ke.com/ershoufang/101117433984.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1037,兴隆家园,高楼层(共23层)|2005年建|1室1厅|75.39平米|北,460万,"61,017元/平",https://bj.ke.com/ershoufang/101117334727.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1038,富华家园,中楼层(共24层)|2000年建|1室1厅|59.23平米|西南,290万,"48,962元/平",https://bj.ke.com/ershoufang/101117328807.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1039,兴隆家园,中楼层(共6层)|2000年建|2室1厅|75.27平米|东西,499万,"66,295元/平",https://bj.ke.com/ershoufang/101117231944.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1040,金隅泰和园,中楼层(共29层)|2013年建|1室1厅|58.26平米|东,320万,"54,927元/平",https://bj.ke.com/ershoufang/101117108928.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1041,富华家园,低楼层(共24层)|2000年建|2室1厅|77.85平米|南,498万,"63,970元/平",https://bj.ke.com/ershoufang/101117230138.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1042,金隅泰和园,低楼层(共11层)|2013年建|2室1厅|72.8平米|南,466万,"64,011元/平",https://bj.ke.com/ershoufang/101117077938.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
