,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
119,百子湾家园二区,底层(共24层)|2006年建|2室1厅|92.46平米|东南,488万,"52,780元/平",https://bj.ke.com/ershoufang/101115744200.html,baiziwan,4381,2452,5.0,2589,2468,3.0,1695,21408,62,1026,6437,20
120,美利山,低楼层(共24层)|2011年建|1室1厅|77.13平米|西,435万,"56,399元/平",https://bj.ke.com/ershoufang/101114762686.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
121,百子湾家园二区,底层(共22层)|2006年建|2室1厅|58.58平米|北,335万,"57,187元/平",https://bj.ke.com/ershoufang/101114637102.html,baiziwan,4381,2452,5.0,2589,2468,3.0,1695,21408,62,1026,6437,20
122,沿海赛洛城二期,中楼层(共24层)|2007年建|1室0厅|56.38平米|南,405万,"71,834元/平",https://bj.ke.com/ershoufang/101114580048.html,baiziwan,4208,1925,5.0,2521,2182,3.0,1565,21435,72,819,5844,20
123,观音惠园,顶层(共6层)2室1厅|90.74平米|南北,388万,"42,760元/平",https://bj.ke.com/ershoufang/101114489421.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
124,美利山,高楼层(共24层)|2011年建|2室1厅|81.94平米|东,465万,"56,749元/平",https://bj.ke.com/ershoufang/101114443387.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
125,沿海赛洛城三期,低楼层(共14层)|2007年建|1室0厅|48.96平米|北,318万,"64,951元/平",https://bj.ke.com/ershoufang/101114430749.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
126,方家村,中楼层(共6层)|1995年建|2室1厅|80.56平米|南北,405万,"50,274元/平",https://bj.ke.com/ershoufang/101114424072.html,baiziwan,4847,1921,7.0,3718,1984,2.0,1825,22609,66,1258,7964,23
127,沿海赛洛城五期,低楼层(共25层)|2008年建|1室1厅|68.45平米|东西,438万,"63,989元/平",https://bj.ke.com/ershoufang/101114415364.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
128,观音惠园,顶层(共6层)|2008年建|2室1厅|90.6平米|南北,395万,"43,599元/平",https://bj.ke.com/ershoufang/101114366102.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
129,沿海赛洛城三期,低楼层(共14层)|2007年建|1室0厅|48.96平米|北,330万,"67,402元/平",https://bj.ke.com/ershoufang/101114174517.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
130,沿海赛洛城五期,高楼层(共7层)|2008年建|1室1厅|69.08平米|西东,445万,"64,419元/平",https://bj.ke.com/ershoufang/101114104244.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
131,美利山,中楼层(共24层)|2011年建|2室1厅|81.94平米|东,460万,"56,139元/平",https://bj.ke.com/ershoufang/101114088549.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
132,金泰先锋南区,低楼层(共18层)|2008年建|1室0厅|64.05平米|南,490万,"76,503元/平",https://bj.ke.com/ershoufang/101113998631.html,baiziwan,3560,1275,5.0,1874,1532,3.0,1521,20853,70,913,6249,21
133,北京第二制药厂宿舍,顶层(共6层)2室1厅|66.11平米|南北,320万,"48,405元/平",https://bj.ke.com/ershoufang/101113934650.html,baiziwan,4256,1981,5.0,2569,2238,3.0,1440,20134,58,773,5163,17
134,百子湾家园二区,底层(共24层)|2006年建|1室1厅|58.69平米|北,310万,"52,820元/平",https://bj.ke.com/ershoufang/101113921124.html,baiziwan,4381,2452,5.0,2589,2468,3.0,1695,21408,62,1026,6437,20
135,沿海赛洛城五期,高楼层(共25层)|2009年建|1室1厅|59.7平米|东,380万,"63,652元/平",https://bj.ke.com/ershoufang/101113911214.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
136,沿海赛洛城三期,中楼层(共14层)|2007年建|1室0厅|49.4平米|南,360万,"72,875元/平",https://bj.ke.com/ershoufang/101113478153.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
137,金海国际南区,中楼层(共23层)|2005年建|1室0厅|56.76平米|南西北,410万,"72,234元/平",https://bj.ke.com/ershoufang/101113402739.html,baiziwan,3645,1394,5.0,1960,1651,3.0,1596,20463,59,1029,5818,19
138,观音惠园,顶层(共6层)2室1厅|90.11平米|南北,410万,"45,500元/平",https://bj.ke.com/ershoufang/101113197306.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
139,美利山,中楼层(共24层)|2011年建|2室1厅|69.91平米|东,455万,"65,084元/平",https://bj.ke.com/ershoufang/101113177185.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
140,观音惠园,高楼层(共6层)2室1厅|100.41平米|南北,445万,"44,319元/平",https://bj.ke.com/ershoufang/101113069593.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
141,金泰先锋南区,低楼层(共18层)|2008年建|1室0厅|68.38平米|东,490万,"71,659元/平",https://bj.ke.com/ershoufang/101112882974.html,baiziwan,3560,1275,5.0,1874,1532,3.0,1521,20853,70,913,6249,21
142,沿海赛洛城五期,高楼层(共11层)|2008年建|1室1厅|65.33平米|南北,450万,"68,882元/平",https://bj.ke.com/ershoufang/101112654967.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
143,沿海赛洛城五期,顶层(共25层)|2008年建|1室1厅|64.74平米|东西,380万,"58,697元/平",https://bj.ke.com/ershoufang/101112606727.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
144,水磨厂宿舍,顶层(共6层)|1980年建|2室1厅|70.61平米|南北,308万,"43,620元/平",https://bj.ke.com/ershoufang/101112437323.html,baiziwan,3928,2111,5.0,2137,2127,3.0,1282,19316,55,595,4345,15
145,观音惠园,底层(共6层)|2006年建|1室1厅|57.18平米|南,315万,"55,090元/平",https://bj.ke.com/ershoufang/101112268057.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
146,观音景园二期,底层(共6层)|2009年建|2室1厅|92.86平米|南北,460万,"49,537元/平",https://bj.ke.com/ershoufang/101112057186.html,baiziwan,4733,1788,7.0,3691,1644,2.0,1991,24129,72,1066,12630,27
147,北京建筑木材总厂宿舍,高楼层(共6层)|1976年建|3室1厅|57.82平米|南北,270万,"46,697元/平",https://bj.ke.com/ershoufang/101111914805.html,baiziwan,4610,1721,5.0,4716,2040,6.0,1417,21797,64,2190,23501,68
148,美利山,顶层(共24层)|2011年建|2室1厅|83.73平米|西,479万,"57,208元/平",https://bj.ke.com/ershoufang/101111879550.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
149,沿海赛洛城五期,低楼层(共25层)|2008年建|2室1厅|91.46平米|东西北,499万,"54,560元/平",https://bj.ke.com/ershoufang/101111738826.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
150,观音惠园,顶层(共6层)2室1厅|90.74平米|南北,388万,"42,760元/平",https://bj.ke.com/ershoufang/101114489421.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
151,美利山,高楼层(共24层)|2011年建|2室1厅|81.94平米|东,465万,"56,749元/平",https://bj.ke.com/ershoufang/101114443387.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
152,沿海赛洛城三期,低楼层(共14层)|2007年建|1室0厅|48.96平米|北,318万,"64,951元/平",https://bj.ke.com/ershoufang/101114430749.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
153,方家村,中楼层(共6层)|1995年建|2室1厅|80.56平米|南北,405万,"50,274元/平",https://bj.ke.com/ershoufang/101114424072.html,baiziwan,4847,1921,7.0,3718,1984,2.0,1825,22609,66,1258,7964,23
154,沿海赛洛城五期,低楼层(共25层)|2008年建|1室1厅|68.45平米|东西,438万,"63,989元/平",https://bj.ke.com/ershoufang/101114415364.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
155,观音惠园,顶层(共6层)|2008年建|2室1厅|90.6平米|南北,395万,"43,599元/平",https://bj.ke.com/ershoufang/101114366102.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
156,沿海赛洛城三期,低楼层(共14层)|2007年建|1室0厅|48.96平米|北,330万,"67,402元/平",https://bj.ke.com/ershoufang/101114174517.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
157,沿海赛洛城五期,高楼层(共7层)|2008年建|1室1厅|69.08平米|西东,445万,"64,419元/平",https://bj.ke.com/ershoufang/101114104244.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
158,美利山,中楼层(共24层)|2011年建|2室1厅|81.94平米|东,460万,"56,139元/平",https://bj.ke.com/ershoufang/101114088549.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
159,金泰先锋南区,低楼层(共18层)|2008年建|1室0厅|64.05平米|南,490万,"76,503元/平",https://bj.ke.com/ershoufang/101113998631.html,baiziwan,3560,1275,5.0,1874,1532,3.0,1521,20853,70,913,6249,21
160,北京第二制药厂宿舍,顶层(共6层)2室1厅|66.11平米|南北,320万,"48,405元/平",https://bj.ke.com/ershoufang/101113934650.html,baiziwan,4256,1981,5.0,2569,2238,3.0,1440,20134,58,773,5163,17
161,百子湾家园二区,底层(共24层)|2006年建|1室1厅|58.69平米|北,310万,"52,820元/平",https://bj.ke.com/ershoufang/101113921124.html,baiziwan,4381,2452,5.0,2589,2468,3.0,1695,21408,62,1026,6437,20
162,沿海赛洛城五期,高楼层(共25层)|2009年建|1室1厅|59.7平米|东,380万,"63,652元/平",https://bj.ke.com/ershoufang/101113911214.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
163,沿海赛洛城三期,中楼层(共14层)|2007年建|1室0厅|49.4平米|南,360万,"72,875元/平",https://bj.ke.com/ershoufang/101113478153.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
164,金海国际南区,中楼层(共23层)|2005年建|1室0厅|56.76平米|南西北,410万,"72,234元/平",https://bj.ke.com/ershoufang/101113402739.html,baiziwan,3645,1394,5.0,1960,1651,3.0,1596,20463,59,1029,5818,19
165,观音惠园,顶层(共6层)2室1厅|90.11平米|南北,410万,"45,500元/平",https://bj.ke.com/ershoufang/101113197306.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
166,美利山,中楼层(共24层)|2011年建|2室1厅|69.91平米|东,455万,"65,084元/平",https://bj.ke.com/ershoufang/101113177185.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
167,观音惠园,高楼层(共6层)2室1厅|100.41平米|南北,445万,"44,319元/平",https://bj.ke.com/ershoufang/101113069593.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
168,金泰先锋南区,低楼层(共18层)|2008年建|1室0厅|68.38平米|东,490万,"71,659元/平",https://bj.ke.com/ershoufang/101112882974.html,baiziwan,3560,1275,5.0,1874,1532,3.0,1521,20853,70,913,6249,21
169,沿海赛洛城六期,低楼层(共24层)|2009年建|1室1厅|60.33平米|东西,426万,"70,612元/平",https://bj.ke.com/ershoufang/101112780354.html,baiziwan,4478,2241,5.0,2792,2498,3.0,1568,20716,60,935,5745,19
170,沿海赛洛城五期,高楼层(共11层)|2008年建|1室1厅|65.33平米|南北,450万,"68,882元/平",https://bj.ke.com/ershoufang/101112654967.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
171,沿海赛洛城五期,顶层(共25层)|2008年建|1室1厅|64.74平米|东西,380万,"58,697元/平",https://bj.ke.com/ershoufang/101112606727.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
172,沿海赛洛城三期,高楼层(共14层)|2007年建|1室1厅|58.27平米|东北,400万,"68,646元/平",https://bj.ke.com/ershoufang/101112488266.html,baiziwan,4021,1812,5.0,2334,2069,3.0,1594,21384,72,999,6780,23
173,水磨厂宿舍,顶层(共6层)|1980年建|2室1厅|70.61平米|南北,308万,"43,620元/平",https://bj.ke.com/ershoufang/101112437323.html,baiziwan,3928,2111,5.0,2137,2127,3.0,1282,19316,55,595,4345,15
174,观音惠园,底层(共6层)|2006年建|1室1厅|57.18平米|南,315万,"55,090元/平",https://bj.ke.com/ershoufang/101112268057.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
175,观音景园二期,底层(共6层)|2009年建|2室1厅|92.86平米|南北,460万,"49,537元/平",https://bj.ke.com/ershoufang/101112057186.html,baiziwan,4733,1788,7.0,3691,1644,2.0,1991,24129,72,1066,12630,27
176,北京建筑木材总厂宿舍,高楼层(共6层)|1976年建|3室1厅|57.82平米|南北,270万,"46,697元/平",https://bj.ke.com/ershoufang/101111914805.html,baiziwan,4610,1721,5.0,4716,2040,6.0,1417,21797,64,2190,23501,68
177,美利山,顶层(共24层)|2011年建|2室1厅|83.73平米|西,479万,"57,208元/平",https://bj.ke.com/ershoufang/101111879550.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
178,沿海赛洛城五期,低楼层(共25层)|2008年建|2室1厅|91.46平米|东西北,499万,"54,560元/平",https://bj.ke.com/ershoufang/101111738826.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
179,沿海赛洛城六期,中楼层(共24层)|2009年建|1室1厅|47.8平米|西,350万,"73,222元/平",https://bj.ke.com/ershoufang/101111675788.html,baiziwan,4478,2241,5.0,2792,2498,3.0,1568,20716,60,935,5745,19
180,沿海赛洛城二期,中楼层(共24层)1室0厅|56.38平米|南,398万,"70,593元/平",https://bj.ke.com/ershoufang/101117497690.html,baiziwan,4208,1925,5.0,2521,2182,3.0,1565,21435,72,819,5844,20
181,沿海赛洛城七期,中楼层(共8层)|2008年建|1室1厅|72.34平米|东西,500万,"69,119元/平",https://bj.ke.com/ershoufang/101117485456.html,baiziwan,4355,2097,5.0,2668,2354,3.0,1548,20532,59,914,5561,18
182,美利山,中楼层(共24层)1室1厅|74.94平米|南,416万,"55,512元/平",https://bj.ke.com/ershoufang/101117416265.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
183,深沟村1号,中楼层(共5层)2室1厅|50.3平米|东,270万,"53,678元/平",https://bj.ke.com/ershoufang/101117409451.html,baiziwan,3629,1762,5.0,1838,1778,3.0,1284,18954,54,640,3983,15
184,沿海赛洛城一期,中楼层(共6层)|2007年建|1室1厅|68.14平米|东西,465万,"68,242元/平",https://bj.ke.com/ershoufang/101117348269.html,baiziwan,4021,1707,5.0,2334,1964,3.0,1797,21227,62,1162,6582,19
185,观音惠园,顶层(共6层)|2008年建|2室1厅|90.16平米|北南,400万,"44,366元/平",https://bj.ke.com/ershoufang/101117343105.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
186,观音惠园,底层(共6层)|2007年建|2室1厅|90.09平米|南北,450万,"49,951元/平",https://bj.ke.com/ershoufang/101117214500.html,baiziwan,4404,1404,7.0,3275,1467,2.0,1987,23245,69,1391,8600,25
187,沿海赛洛城五期,中楼层(共11层)|2008年建|1室1厅|51.85平米|南,382万,"73,675元/平",https://bj.ke.com/ershoufang/101117169460.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
188,沿海赛洛城五期,高楼层(共11层)|2008年建|1室1厅|51.46平米|南,380万,"73,844元/平",https://bj.ke.com/ershoufang/101116994006.html,baiziwan,4529,2300,5.0,2842,2557,3.0,1589,20717,60,903,5746,19
189,沿海赛洛城一期,高楼层(共24层)|2007年建|1室1厅|55.81平米|东,400万,"71,672元/平",https://bj.ke.com/ershoufang/101116992042.html,baiziwan,4021,1707,5.0,2334,1964,3.0,1797,21227,62,1162,6582,19
190,百子湾家园一区,底层(共16层)|2006年建|1室1厅|60.01平米|北,335万,"55,825元/平",https://bj.ke.com/ershoufang/101116973345.html,baiziwan,4278,2332,5.0,2486,2348,3.0,1528,20901,60,881,5930,19
191,美利山,低楼层(共24层)|2011年建|1室1厅|67.52平米|东,398万,"58,946元/平",https://bj.ke.com/ershoufang/101116962932.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
192,美利山,低楼层(共24层)|2011年建|1室1厅|77.13平米|西,485万,"62,881元/平",https://bj.ke.com/ershoufang/101116940419.html,baiziwan,4289,2020,5.0,2602,2277,3.0,1581,20618,59,874,5647,18
193,金海国际南区,地下室1室0厅|13.75平米|南,23万,"16,728元/平",https://bj.ke.com/ershoufang/101115903731.html,baiziwan,3645,1394,5.0,1960,1651,3.0,1596,20463,59,1029,5818,19
194,平乐园小区,高楼层(共6层)|1995年建|2室1厅|61.55平米|南北,428万,"69,537元/平",https://bj.ke.com/ershoufang/101117350306.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
195,磨房北里,中楼层(共6层)2室1厅|45.36平米|南北,294万,"64,815元/平",https://bj.ke.com/ershoufang/101117350214.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
196,平乐园小区,低楼层(共6层)1室1厅|47.17平米|东西,298万,"63,176元/平",https://bj.ke.com/ershoufang/101117206121.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
197,磨房北里,高楼层(共6层)|1990年建|2室1厅|54.54平米|南北,337万,"61,790元/平",https://bj.ke.com/ershoufang/101117152312.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
198,平乐园小区,底层(共6层)2室1厅|60.07平米|南北,385万,"64,092元/平",https://bj.ke.com/ershoufang/101117124153.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
199,平乐园小区,高楼层(共6层)|1995年建|2室1厅|60.47平米|南北,415万,"68,630元/平",https://bj.ke.com/ershoufang/101117400938.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
200,磨房南里,中楼层(共18层)|1996年建|2室1厅|69.62平米|南,395万,"56,737元/平",https://bj.ke.com/ershoufang/101116991875.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
201,松榆东里,低楼层(共6层)|1992年建|1室1厅|40.54平米|南北,275万,"67,835元/平",https://bj.ke.com/ershoufang/101116950638.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
202,磨房北里,底层(共6层)|1991年建|1室1厅|41.98平米|南,289万,"68,843元/平",https://bj.ke.com/ershoufang/101116817843.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
203,潘道庙,低楼层(共6层)|1980年建|2室1厅|55.67平米|南,335万,"60,177元/平",https://bj.ke.com/ershoufang/101116339355.html,beigongda,4205,1645,5.0,1910,409,2.0,1559,20578,59,775,7761,19
204,磨房北里,中楼层(共6层)2室1厅|63.11平米|东南,404万,"64,016元/平",https://bj.ke.com/ershoufang/101116058076.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
205,松榆东里,中楼层(共6层)2室1厅|56.29平米|南北,355万,"63,067元/平",https://bj.ke.com/ershoufang/101115958379.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
206,松榆东里,中楼层(共12层)|1994年建|1室1厅|48.38平米|西,260万,"53,742元/平",https://bj.ke.com/ershoufang/101115692474.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
207,松榆东里,中楼层(共6层)|1994年建|2室1厅|60.6平米|东南,346万,"57,096元/平",https://bj.ke.com/ershoufang/101115400540.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
208,磨房南里,底层(共6层)|1996年建|2室1厅|53.17平米|南北,336万,"63,194元/平",https://bj.ke.com/ershoufang/101117493216.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
209,平乐园小区,顶层(共6层)1室1厅|46.3平米|南,292万,"63,067元/平",https://bj.ke.com/ershoufang/101117476047.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
210,平乐园小区,高楼层(共6层)|1995年建|2室1厅|60.07平米|南北,390万,"64,925元/平",https://bj.ke.com/ershoufang/101117461956.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
211,松榆东里,底层(共6层)|1991年建|3室1厅|71.02平米|东西,450万,"63,363元/平",https://bj.ke.com/ershoufang/101117449177.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
212,磨房北里,中楼层(共6层)1室2厅|50.54平米|南北,279万,"55,204元/平",https://bj.ke.com/ershoufang/101117417442.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
213,松榆东里,低楼层(共6层)1室1厅|45.07平米|南,280万,"62,126元/平",https://bj.ke.com/ershoufang/101117411474.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
214,磨房北里,中楼层(共6层)|1987年建|2室1厅|57.12平米|南北,369万,"64,601元/平",https://bj.ke.com/ershoufang/101117408924.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
215,磨房北里,中楼层(共6层)|1988年建|2室1厅|54.86平米|南北,369万,"67,263元/平",https://bj.ke.com/ershoufang/101117408866.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
216,平乐园小区,低楼层(共6层)|1993年建|1室1厅|45.94平米|南,320万,"69,657元/平",https://bj.ke.com/ershoufang/101117364496.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
217,松榆东里,高楼层(共18层)1室1厅|40.26平米|南北,285万,"70,790元/平",https://bj.ke.com/ershoufang/101117361476.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
218,松榆东里,中楼层(共6层)|1993年建|2室1厅|61.83平米|南西,370万,"59,842元/平",https://bj.ke.com/ershoufang/101117322643.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
219,松榆东里,中楼层(共18层)2室1厅|73.58平米|西,435万,"59,120元/平",https://bj.ke.com/ershoufang/101117297714.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
220,磨房北里,顶层(共18层)|1987年建|2室1厅|56.9平米|东南西北,373万,"65,554元/平",https://bj.ke.com/ershoufang/101117283372.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
221,磨房南里,顶层(共6层)|1996年建|3室2厅|88.01平米|西北东,454万,"51,586元/平",https://bj.ke.com/ershoufang/101117218372.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
222,松榆东里,高楼层(共6层)|1993年建|3室1厅|63.31平米|东南,398万,"62,866元/平",https://bj.ke.com/ershoufang/101117211735.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
223,磨房北里,顶层(共6层)|1992年建|3室1厅|66.88平米|南北,435万,"65,042元/平",https://bj.ke.com/ershoufang/101117207689.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
224,磨房北里,高楼层(共6层)|1990年建|1室1厅|43.64平米|南,305万,"69,891元/平",https://bj.ke.com/ershoufang/101117205421.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
225,平乐园小区,低楼层(共6层)2室1厅|61.27平米|南北,428万,"69,855元/平",https://bj.ke.com/ershoufang/101117194682.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
226,松榆东里,顶层(共6层)|1992年建|2室1厅|55.12平米|东,328万,"59,507元/平",https://bj.ke.com/ershoufang/101117171929.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
227,磨房南里,高楼层(共6层)|1992年建|1室1厅|41.47平米|南,242万,"58,356元/平",https://bj.ke.com/ershoufang/101117163850.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
228,磨房南里,中楼层(共6层)|1996年建|1室1厅|50.52平米|南北,320万,"63,342元/平",https://bj.ke.com/ershoufang/101117155746.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
229,磨房北里,低楼层(共18层)|1989年建|1室1厅|45.42平米|南西,320万,"70,454元/平",https://bj.ke.com/ershoufang/101117154444.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
230,磨房北里,低楼层(共18层)|1989年建|2室1厅|59.36平米|东南,400万,"67,386元/平",https://bj.ke.com/ershoufang/101117154430.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
231,磨房南里,顶层(共6层)|1992年建|3室1厅|77.19平米|南西北,418万,"54,153元/平",https://bj.ke.com/ershoufang/101117154418.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
232,松榆东里,中楼层(共6层)|1992年建|1室1厅|39.67平米|南北,265万,"66,802元/平",https://bj.ke.com/ershoufang/101117142576.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
233,磨房南里,高楼层(共6层)|1996年建|1室1厅|58.42平米|南,339万,"58,029元/平",https://bj.ke.com/ershoufang/101117137118.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
234,磨房北里,中楼层(共18层)|1987年建|2室1厅|68.8平米|西北,429万,"62,355元/平",https://bj.ke.com/ershoufang/101117112868.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
235,平乐园小区,顶层(共6层)|1993年建|1室1厅|46.43平米|南,295万,"63,537元/平",https://bj.ke.com/ershoufang/101117106047.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
236,平乐园小区,低楼层(共18层)|1996年建|2室1厅|60.33平米|东南,439万,"72,767元/平",https://bj.ke.com/ershoufang/101117104346.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
237,松榆东里,中楼层(共6层)|1993年建|1室1厅|44.94平米|南,280万,"62,306元/平",https://bj.ke.com/ershoufang/101117095528.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
238,松榆东里,高楼层(共6层)2室1厅|60.6平米|西南,338万,"55,776元/平",https://bj.ke.com/ershoufang/101117072648.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
239,松榆东里,中楼层(共6层)1室1厅|49.52平米|南,265万,"53,514元/平",https://bj.ke.com/ershoufang/101117033425.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
240,磨房北里,中楼层(共18层)|1989年建|2室1厅|59.22平米|南东,395万,"66,701元/平",https://bj.ke.com/ershoufang/101117030916.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
241,平乐园小区,底层(共18层)2室1厅|63.59平米|西南,430万,"67,621元/平",https://bj.ke.com/ershoufang/101116993765.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
